Student ID,Course,Degree,CGPA,Year,Placement
2013P0009P,Economics and Finanace,B.Pharm,5.19,4,CRISIL
2013D0010D,Mechanical Engineering,Ph.D,7.57,4,ABB
2013A0011A,Computer Science and Information Systems,B.E,5.1,4,PEGA
2013A0014A,Mechanical Engineering,B.E,5.49,4,DOVER
2013P0020P,Biological Sciences,B.Pharm,6.49,4,Sun Pharmaceutical Industries
2013P0024P,Mechanical Engineering,B.Pharm,9.01,4,3SC
2013D0031D,Mechanical Engineering,Ph.D,7.5,4,Unplaced
2013D0032D,Computer Science and Information Systems,Ph.D,9.69,4,Unplaced
2013A0034A,Mathematics,B.E,6.0,4,Google
2013H0037H,Pharmacy,M.E,6.02,4,Aragen
2013A0042A,Humanities and Social Sciences,B.E,7.43,4,McKinsey & Company
2013A0056A,Economics and Finanace,B.E,9.16,4,BlackRock
2013H0057H,Physics,M.E,8.72,4,Unplaced
2013P0059P,Civil Engineering,B.Pharm,9.85,4,Force
2013S0062S,Economics and Finanace,M.Sc,7.73,4,Bain & Company
2013H0071H,Humanities and Social Sciences,M.E,6.94,4,Unplaced
2013A0074A,Humanities and Social Sciences,B.E,8.16,4,EY (Ernst & Young)
2013A0076A,Humanities and Social Sciences,B.E,7.36,4,State Bank of India (SBI)
2013H0081H,Pharmacy,M.E,8.21,4,Natco Pharma
2013A0082A,Pharmacy,B.E,5.68,4,Cipla
2013A0089A,Computer Science and Information Systems,B.E,5.99,4,PEGA
2013S0090S,Economics and Finanace,M.Sc,5.91,4,Capital IQ
2013A0095A,Biological Sciences,B.E,7.01,4,Abbott Laboratories
2013D0098D,Biological Sciences,Ph.D,8.59,4,Natco Pharma
2013A0099A,Humanities and Social Sciences,B.E,9.14,4,McKinsey & Company
2013A0102A,Computer Science and Information Systems,B.E,8.73,4,CONFLUENT
2013H0109H,Economics and Finanace,M.E,7.91,4,S&P Global
2013H0111H,Economics and Finanace,M.E,9.87,4,Thomson Reuters
2013D0112D,Pharmacy,Ph.D,6.06,4,Alkem Laboratories
2013A0117A,Biological Sciences,B.E,6.27,4,Unplaced
2013H0126H,Physics,M.E,6.8,4,SynOPSYS
2013H0130H,Economics and Finanace,M.E,8.68,4,HSBC
2013A0131A,Chemisty,B.E,7.78,4,Unplaced
2013A0133A,Civil Engineering,B.E,5.92,4,Assystem Stup
2013A0134A,Computer Science and Information Systems,B.E,5.82,4,CONFLUENT
2013A0135A,Electrical and Electronics Engineering,B.E,5.58,4,Sony
2013S0136S,Biological Sciences,M.Sc,7.21,4,Ipca Laboratories
2013H0149H,Humanities and Social Sciences,M.E,9.15,4,Deloitte
2013A0152A,Biological Sciences,B.E,8.28,4,Granules India
2013S0156S,Mathematics,M.Sc,9.76,4,Teradata
2013D0158D,Civil Engineering,Ph.D,9.83,4,Bechtel Corporation
2013H0160H,Chemisty,M.E,6.94,4,Elucidata
2013A0162A,Chemical Engineering,B.E,6.49,4,Air Liquide
2013A0166A,Mathematics,B.E,6.0,4,Intel
2013A0167A,Electrical and Electronics Engineering,B.E,7.38,4,Intel
2013A0169A,Mechanical Engineering,B.E,5.93,4,Unplaced
2013A0178A,Mathematics,B.E,5.54,4,Cisco
2013A0181A,Mathematics,B.E,5.08,4,Amazon
2013S0182S,Chemisty,M.Sc,8.93,4,Unplaced
2013A0184A,Economics and Finanace,B.E,7.94,4,Moodys Investors Service
2013S0190S,Chemisty,M.Sc,8.28,4,КАВІ
2013H0191H,Physics,M.E,7.03,4,IBM
2013H0193H,Physics,M.E,8.37,4,Unplaced
2013A0199A,Chemical Engineering,B.E,6.5,4,Unplaced
2013A0202A,Physics,B.E,8.51,4,onsemi
2013A0203A,Humanities and Social Sciences,B.E,5.1,4,Unplaced
2013A0205A,Mechanical Engineering,B.E,9.15,4,Toyota
2013H0207H,Pharmacy,M.E,9.24,4,PEISION MEDICINE SOLUTIONS
2013H0209H,Biological Sciences,M.E,7.44,4,FRESENIUS
2013A0210A,Mathematics,B.E,7.96,4,Teradata
2013H0213H,Computer Science and Information Systems,M.E,9.46,4,Piramal
2013A0219A,Mechanical Engineering,B.E,9.27,4,Unplaced
2013P0220P,Chemisty,B.Pharm,9.42,4,Linde
2013H0225H,Civil Engineering,M.E,5.78,4,"Skidmore, Owings & Merrill (SOM)"
2013H0226H,Chemical Engineering,M.E,8.97,4,"KBR, Inc."
2013A0232A,Chemical Engineering,B.E,7.81,4,Bayer
2013A0236A,Physics,B.E,5.25,4,A Lam
2013P0242P,Humanities and Social Sciences,B.Pharm,8.81,4,Microsoft
2013A0245A,Chemical Engineering,B.E,9.24,4,Unplaced
2013H0247H,Civil Engineering,M.E,9.17,4,Unplaced
2013A0249A,Chemical Engineering,B.E,6.33,4,Lanxess
2013P0251P,Chemisty,B.Pharm,8.77,4,Shell
2013S0252S,Civil Engineering,M.Sc,5.69,4,Assystem Stup
2013S0253S,Electrical and Electronics Engineering,M.Sc,9.59,4,STMicroelectronics
2013A0257A,Chemical Engineering,B.E,6.69,4,Merck
2013A0258A,Chemisty,B.E,7.17,4,Honeywell UOP
2013A0265A,Mathematics,B.E,8.12,4,Unplaced
2013A0266A,Physics,B.E,6.73,4,SAMSUNG
2013S0268S,Biological Sciences,M.Sc,7.69,4,Cipla
2013A0285A,Physics,B.E,7.13,4,proteanTecs
2013D0286D,Chemical Engineering,Ph.D,5.46,4,Dow
2013A0287A,Chemisty,B.E,7.38,4,BASF
2013A0288A,Chemical Engineering,B.E,6.85,4,Merck
2013A0289A,Mechanical Engineering,B.E,7.79,4,ABB
2013A0290A,Computer Science and Information Systems,B.E,7.92,4,AMD
2013A0291A,Humanities and Social Sciences,B.E,8.45,4,Bain & Company
2013A0293A,Chemisty,B.E,7.53,4,КАВІ
2013S0295S,Physics,M.Sc,6.06,4,Unplaced
2013D0297D,Chemical Engineering,Ph.D,8.01,4,Covestro
2013A0302A,Chemisty,B.E,5.71,4,Unplaced
2013A0304A,Computer Science and Information Systems,B.E,6.08,4,PEGA
2013A0306A,Chemical Engineering,B.E,9.35,4,3M
2013A0307A,Humanities and Social Sciences,B.E,7.87,4,Axis Bank
2013A0308A,Economics and Finanace,B.E,8.91,4,FactSet
2013P0310P,Chemisty,B.Pharm,7.52,4,КАВІ
2013D0312D,Physics,Ph.D,6.63,4,Unplaced
2013A0313A,Electrical and Electronics Engineering,B.E,6.16,4,Siemens
2013A0314A,Economics and Finanace,B.E,7.7,4,IHS Markit
2013H0319H,Mechanical Engineering,M.E,7.61,4,Infineon
2013H0323H,Civil Engineering,M.E,9.15,4,Hill International
2013A0325A,Electrical and Electronics Engineering,B.E,7.94,4,Unplaced
2013H0331H,Chemisty,M.E,6.53,4,Honeywell UOP
2013A0338A,Humanities and Social Sciences,B.E,7.54,4,Aditya Birla Group
2013H0344H,Computer Science and Information Systems,M.E,7.84,4,Western Digital
2013D0347D,Civil Engineering,Ph.D,7.69,4,"Daelim Industrial Co., Ltd."
2013P0348P,Humanities and Social Sciences,B.Pharm,5.21,4,McKinsey & Company
2013D0350D,Biological Sciences,Ph.D,5.3,4,Novartis
2013P0351P,Computer Science and Information Systems,B.Pharm,7.99,4,VMware
2013S0362S,Pharmacy,M.Sc,9.61,4,Unplaced
2013A0364A,Electrical and Electronics Engineering,B.E,7.78,4,Unplaced
2013D0366D,Mathematics,Ph.D,5.15,4,Google
2013A0367A,Pharmacy,B.E,5.62,4,Emcure Pharmaceuticals
2013H0374H,Physics,M.E,6.11,4,Texas Instruments
2013A0375A,Economics and Finanace,B.E,5.18,4,Deloitte
2013A0377A,Biological Sciences,B.E,5.98,4,Zydus
2013A0378A,Chemical Engineering,B.E,9.35,4,Linde
2013P0384P,Pharmacy,B.Pharm,7.8,4,Unplaced
2013H0386H,Economics and Finanace,M.E,7.16,4,Bain & Company
2013A0387A,Computer Science and Information Systems,B.E,5.61,4,Western Digital
2013H0393H,Physics,M.E,6.13,4,CISCO
2013A0399A,Computer Science and Information Systems,B.E,6.24,4,PEGA
2013A0402A,Chemical Engineering,B.E,8.88,4,AkzoNobel
2013H0406H,Chemisty,M.E,5.31,4,Unplaced
2013S0407S,Biological Sciences,M.Sc,6.51,4,Unplaced
2013A0409A,Mathematics,B.E,5.26,4,Pharmo Solutions
2013P0410P,Electrical and Electronics Engineering,B.Pharm,5.48,4,Qualcomm
2013D0412D,Humanities and Social Sciences,Ph.D,6.92,4,Google
2013P0419P,Economics and Finanace,B.Pharm,7.11,4,BlackRock
2013A0421A,Biological Sciences,B.E,5.64,4,Cipla
2013A0430A,Economics and Finanace,B.E,5.95,4,MSCI
2013S0431S,Physics,M.Sc,8.46,4,Unplaced
2013A0439A,Physics,B.E,6.88,4,Texas Instruments
2013H0453H,Pharmacy,M.E,5.86,4,PEISION MEDICINE SOLUTIONS
2013H0461H,Chemisty,M.E,9.26,4,Eastman Chemical Company
2013H0462H,Civil Engineering,M.E,8.64,4,Dragados
2013A0466A,Economics and Finanace,B.E,8.56,4,Unplaced
2013S0467S,Physics,M.Sc,9.78,4,Qualcomm
2013H0470H,Humanities and Social Sciences,M.E,9.32,4,State Bank of India (SBI)
2013A0471A,Civil Engineering,B.E,6.53,4,Dragados
2013S0475S,Civil Engineering,M.Sc,7.92,4,Stantec
2013A0476A,Mathematics,B.E,8.11,4,Unplaced
2013A0477A,Humanities and Social Sciences,B.E,7.34,4,Unplaced
2013H0490H,Computer Science and Information Systems,M.E,9.11,4,VISA
2013A0494A,Humanities and Social Sciences,B.E,6.17,4,Unplaced
2013A0497A,Electrical and Electronics Engineering,B.E,8.85,4,Infineon
2013A0502A,Economics and Finanace,B.E,6.13,4,FactSet
2013A0506A,Mechanical Engineering,B.E,8.15,4,SONA COMSTAR
2013D0507D,Electrical and Electronics Engineering,Ph.D,6.02,4,Unplaced
2013A0509A,Humanities and Social Sciences,B.E,5.54,4,Amazon
2013H0512H,Biological Sciences,M.E,9.13,4,Alkem Laboratories
2013A0517A,Chemisty,B.E,6.63,4,Chevron
2013A0519A,Chemisty,B.E,7.68,4,BASF
2013P0522P,Electrical and Electronics Engineering,B.Pharm,9.09,4,Infineon
2013A0524A,Mechanical Engineering,B.E,6.01,4,SEDEMAC
2013H0526H,Humanities and Social Sciences,M.E,5.32,4,Tata Consultancy Services (TCS)
2013A0528A,Mechanical Engineering,B.E,9.4,4,Rolls-Royce
2013A0530A,Computer Science and Information Systems,B.E,8.23,4,Western Digital
2013A0533A,Electrical and Electronics Engineering,B.E,6.25,4,Siemens
2013A0535A,Physics,B.E,7.84,4,Micron
2013S0543S,Civil Engineering,M.Sc,7.53,4,WSP Global
2013A0544A,Biological Sciences,B.E,5.37,4,Novartis
2013H0545H,Electrical and Electronics Engineering,M.E,6.72,4,Unplaced
2013H0548H,Economics and Finanace,M.E,8.35,4,Standard Chartered
2013A0550A,Mathematics,B.E,8.29,4,Cisco
2013D0554D,Chemical Engineering,Ph.D,7.67,4,Unplaced
2013A0556A,Pharmacy,B.E,6.37,4,ADITYA BIRLA
2013A0558A,Pharmacy,B.E,7.66,4,Granules India
2013A0560A,Electrical and Electronics Engineering,B.E,8.45,4,NXP Semiconductors
2013A0568A,Physics,B.E,5.84,4,onsemi
2013H0571H,Mechanical Engineering,M.E,6.04,4,Honda
2013P0575P,Biological Sciences,B.Pharm,6.95,4,Torrent Pharmaceuticals
2013P0578P,Chemical Engineering,B.Pharm,9.43,4,Unplaced
2013D0579D,Computer Science and Information Systems,Ph.D,8.84,4,CONFLUENT
2013H0585H,Biological Sciences,M.E,8.04,4,Unplaced
2013H0589H,Computer Science and Information Systems,M.E,6.18,4,Micron
2013P0593P,Pharmacy,B.Pharm,5.19,4,Unplaced
2013H0596H,Mathematics,M.E,8.96,4,Amazon
2013A0607A,Civil Engineering,B.E,7.54,4,Mott MacDonald
2013A0612A,Computer Science and Information Systems,B.E,9.31,4,BLEND360
2013S0614S,Electrical and Electronics Engineering,M.Sc,6.89,4,Panasonic
2013A0615A,Humanities and Social Sciences,B.E,7.11,4,ICICI Bank
2013P0616P,Chemisty,B.Pharm,9.1,4,Biocon Biologics
2013A0617A,Biological Sciences,B.E,8.81,4,Unplaced
2013A0621A,Humanities and Social Sciences,B.E,6.42,4,Unplaced
2013A0622A,Chemical Engineering,B.E,6.67,4,3M
2013H0625H,Humanities and Social Sciences,M.E,7.02,4,Deloitte
2013A0631A,Physics,B.E,6.74,4,INSTRUMENTS
2013D0633D,Pharmacy,Ph.D,6.93,4,Biocon
2013A0634A,Physics,B.E,6.23,4,IBM
2013A0641A,Pharmacy,B.E,8.56,4,Biocon Biologics
2013A0643A,Mathematics,B.E,9.55,4,Unplaced
2013A0645A,Physics,B.E,6.51,4,onsemi
2013H0646H,Mechanical Engineering,M.E,6.54,4,Honda
2013A0651A,Biological Sciences,B.E,9.94,4,Unplaced
2013H0652H,Biological Sciences,M.E,5.48,4,Sun Pharmaceutical Industries
2013A0659A,Civil Engineering,B.E,6.3,4,WSP Global
2013H0672H,Civil Engineering,M.E,9.7,4,Parsons Corporation
2013A0675A,Humanities and Social Sciences,B.E,9.35,4,Unplaced
2013H0679H,Economics and Finanace,M.E,7.26,4,FactSet
2013D0683D,Physics,Ph.D,6.63,4,NXP Semiconductors
2013A0684A,Civil Engineering,B.E,8.03,4,Acciona
2013A0686A,Electrical and Electronics Engineering,B.E,9.7,4,Unplaced
2013A0691A,Computer Science and Information Systems,B.E,9.16,4,PayU
2013S0698S,Physics,M.Sc,6.29,4,AMDET
2013H0700H,Mathematics,M.E,8.17,4,Flipkart
2013A0703A,Pharmacy,B.E,6.72,4,Unplaced
2013P0704P,Pharmacy,B.Pharm,8.21,4,Biocon Biologics
2013A0709A,Chemisty,B.E,9.27,4,kmk
2013S0715S,Chemical Engineering,M.Sc,6.98,4,Novozymes
2013S0717S,Civil Engineering,M.Sc,7.5,4,WSP Global
2013P0721P,Computer Science and Information Systems,B.Pharm,9.98,4,Unplaced
2013H0722H,Pharmacy,M.E,9.14,4,Glenmark Pharmaceuticals
2013A0723A,Computer Science and Information Systems,B.E,8.52,4,Amazon
2013A0737A,Mechanical Engineering,B.E,5.69,4,TATA
2013A0743A,Electrical and Electronics Engineering,B.E,9.75,4,Qualcomm
2013A0745A,Chemical Engineering,B.E,6.78,4,Merck
2013A0747A,Mathematics,B.E,8.25,4,IBM
2013D0748D,Chemisty,Ph.D,8.13,4,КАВІ
2013P0752P,Humanities and Social Sciences,B.Pharm,9.32,4,IBM
2013A0753A,Computer Science and Information Systems,B.E,8.16,4,IBM
2013A0756A,Biological Sciences,B.E,7.93,4,FRESENIUS
2013S0758S,Mechanical Engineering,M.Sc,5.91,4,Shell
2013A0763A,Electrical and Electronics Engineering,B.E,7.78,4,Qualcomm
2013A0800A,Mechanical Engineering,B.E,9.11,4,Micron
2013P0803P,Biological Sciences,B.Pharm,5.85,4,Pfizer
2013P0804P,Chemisty,B.Pharm,6.73,4,Aragen
2013H0807H,Pharmacy,M.E,5.63,4,Sun Pharmaceutical Industries
2013A0810A,Physics,B.E,8.89,4,Texas Instruments
2013H0811H,Physics,M.E,7.29,4,Unplaced
2013A0819A,Physics,B.E,6.43,4,INSTRUMENTS
2013H0820H,Biological Sciences,M.E,9.81,4,GSK Pharmaceuticals
2013A0824A,Physics,B.E,5.04,4,Micron
2013H0835H,Computer Science and Information Systems,M.E,6.07,4,Qualcomm
2013A0837A,Humanities and Social Sciences,B.E,9.46,4,HCL Technologies
2013P0838P,Biological Sciences,B.Pharm,6.78,4,PEISION MEDICINE SOLUTIONS
2013A0844A,Electrical and Electronics Engineering,B.E,5.62,4,SILICON LABS
2013P0848P,Computer Science and Information Systems,B.Pharm,5.54,4,Mashreq
2013A0850A,Chemisty,B.E,6.77,4,DuPont
2013H0856H,Chemical Engineering,M.E,7.11,4,Praxair
2013A0858A,Electrical and Electronics Engineering,B.E,7.51,4,NXP Semiconductors
2013D0865D,Humanities and Social Sciences,Ph.D,5.41,4,HCL Technologies
2013A0873A,Civil Engineering,B.E,5.6,4,Gammon Construction
2013H0876H,Chemical Engineering,M.E,9.32,4,AkzoNobel
2013S0878S,Civil Engineering,M.Sc,6.68,4,Obayashi Corporation
2013A0881A,Computer Science and Information Systems,B.E,9.71,4,Cisco
2013H0886H,Electrical and Electronics Engineering,M.E,5.92,4,AMDET
2013H0902H,Electrical and Electronics Engineering,M.E,5.34,4,Unplaced
2013P0906P,Civil Engineering,B.Pharm,8.7,4,Bechtel Corporation
2013P0908P,Chemisty,B.Pharm,7.19,4,Unplaced
2013A0909A,Mathematics,B.E,8.9,4,IBM
2013A0912A,Mechanical Engineering,B.E,8.48,4,Unplaced
2013D0928D,Physics,Ph.D,8.73,4,Panasonic
2013S0931S,Civil Engineering,M.Sc,7.91,4,Jacobs Engineering Group
2013A0932A,Chemisty,B.E,7.23,4,Biocon Biologics
2013A0933A,Economics and Finanace,B.E,5.74,4,Deutsche Bank
2013A0934A,Chemical Engineering,B.E,7.48,4,Air Liquide
2013P0938P,Chemisty,B.Pharm,9.43,4,Linde
2013H0941H,Humanities and Social Sciences,M.E,9.55,4,EY (Ernst & Young)
2013D0944D,Mechanical Engineering,Ph.D,5.5,4,3SC
2013H0952H,Humanities and Social Sciences,M.E,8.8,4,ICICI Bank
2013P0953P,Chemisty,B.Pharm,6.54,4,Eastman Chemical Company
2013H0957H,Chemical Engineering,M.E,7.56,4,Linde
2013A0959A,Biological Sciences,B.E,6.13,4,Strand
2013S0961S,Civil Engineering,M.Sc,9.61,4,J. Murphy & Sons
2013A0971A,Chemical Engineering,B.E,6.36,4,AkzoNobel
2013A0975A,Economics and Finanace,B.E,5.74,4,Moodys Analytics
2013A0976A,Physics,B.E,8.98,4,AMDET
2013S0977S,Chemical Engineering,M.Sc,5.57,4,3M
2013H0980H,Electrical and Electronics Engineering,M.E,6.76,4,Intel
2013A0981A,Electrical and Electronics Engineering,B.E,7.41,4,INSTRUMENTS
2013A0984A,Electrical and Electronics Engineering,B.E,7.09,4,MICROCHIP
2013H0986H,Electrical and Electronics Engineering,M.E,5.42,4,Unplaced
2013A0993A,Computer Science and Information Systems,B.E,7.3,4,Unplaced
2013A0996A,Physics,B.E,8.52,4,Unplaced
2013H0997H,Physics,M.E,5.13,4,Unplaced
2013H0999H,Pharmacy,M.E,7.91,4,Unplaced
2013A1002A,Civil Engineering,B.E,5.39,4,Acciona
2013H1003H,Chemisty,M.E,8.83,4,Honeywell UOP
2013A1009A,Mathematics,B.E,5.8,4,Unplaced
2013A1010A,Electrical and Electronics Engineering,B.E,8.4,4,Unplaced
2013A1018A,Pharmacy,B.E,8.21,4,ADITYA BIRLA
2013A1028A,Mechanical Engineering,B.E,9.93,4,Unplaced
2013D1036D,Biological Sciences,Ph.D,7.94,4,Sun Pharmaceutical Industries
2013P1038P,Computer Science and Information Systems,B.Pharm,5.81,4,Unplaced
2013H1044H,Computer Science and Information Systems,M.E,6.8,4,Google
2013A1045A,Biological Sciences,B.E,9.45,4,Zydus Cadila
2013A1047A,Chemisty,B.E,7.83,4,КАВІ
2013A1055A,Humanities and Social Sciences,B.E,9.89,4,Unplaced
2013A1060A,Economics and Finanace,B.E,5.42,4,Unplaced
2013H1065H,Electrical and Electronics Engineering,M.E,5.79,4,Fujitsu
2013A1066A,Chemical Engineering,B.E,6.12,4,Shell
2013A1067A,Pharmacy,B.E,5.47,4,Emcure Pharmaceuticals
2013A1068A,Humanities and Social Sciences,B.E,8.21,4,Capgemini
2013S1072S,Economics and Finanace,M.Sc,9.98,4,Boston Consulting Group (BCG)
2013A1073A,Civil Engineering,B.E,8.51,4,Gammon Construction
2013H1075H,Mathematics,M.E,5.78,4,Google
2013A1077A,Mechanical Engineering,B.E,5.16,4,Unplaced
2013A1084A,Computer Science and Information Systems,B.E,9.37,4,Unplaced
2013S1088S,Chemisty,M.Sc,5.99,4,Chevron
2013A1090A,Physics,B.E,7.18,4,SILICON LABS
2013D1094D,Biological Sciences,Ph.D,5.75,4,Zydus
2013A1096A,Chemical Engineering,B.E,8.96,4,Syngenta
2013S1106S,Physics,M.Sc,7.5,4,Unplaced
2013A1109A,Chemical Engineering,B.E,9.63,4,Covestro
2013H1112H,Pharmacy,M.E,8.44,4,kmk
2013A1115A,Chemical Engineering,B.E,8.25,4,Covestro
2013A1118A,Pharmacy,B.E,6.45,4,Unplaced
2013A1119A,Civil Engineering,B.E,6.11,4,RAMBOLL
2013A1122A,Humanities and Social Sciences,B.E,7.06,4,EY (Ernst & Young)
2013H1125H,Computer Science and Information Systems,M.E,9.19,4,Unplaced
2013A1126A,Pharmacy,B.E,6.21,4,Biocon
2013A1129A,Economics and Finanace,B.E,5.85,4,Deloitte
2013A1130A,Civil Engineering,B.E,7.78,4,Mott MacDonald
2013P1131P,Civil Engineering,B.Pharm,8.08,4,WSP Global
2013A1132A,Biological Sciences,B.E,9.01,4,Cipla
2013P1133P,Chemisty,B.Pharm,9.7,4,Dow
2013D1137D,Mathematics,Ph.D,5.59,4,Piramal
2013S1146S,Physics,M.Sc,8.9,4,proteanTecs
