Student ID,Course,Degree,CGPA,Year,Placement
2013P1152P,Chemisty,B.Pharm,5.46,4,Aragen
2013A1156A,Civil Engineering,B.E,8.44,4,Gammon Construction
2013S1157S,Economics and Finanace,M.Sc,8.17,4,S&P Global
2013H1170H,Humanities and Social Sciences,M.E,8.73,4,Unplaced
2013A1171A,Electrical and Electronics Engineering,B.E,7.56,4,Honeywell
2013A1175A,Chemisty,B.E,8.97,4,DuPont
2013S1176S,Electrical and Electronics Engineering,M.Sc,9.41,4,Unplaced
2013A1178A,Mechanical Engineering,B.E,5.54,4,Lockheed Martin
2013A1182A,Mathematics,B.E,6.27,4,BLEND360
2013H1191H,Civil Engineering,M.E,7.81,4,AMARARALA
2013A1194A,Mechanical Engineering,B.E,9.46,4,SpaceX
2013A1198A,Electrical and Electronics Engineering,B.E,5.6,4,Intel
2013D1199D,Chemisty,Ph.D,8.01,4,Aizant
2013A1202A,Humanities and Social Sciences,B.E,6.42,4,Google
2013A1205A,Humanities and Social Sciences,B.E,5.48,4,Wipro
2013H1208H,Humanities and Social Sciences,M.E,8.06,4,Deloitte
2013A1209A,Computer Science and Information Systems,B.E,8.48,4,Piramal
2013H1219H,Chemical Engineering,M.E,6.32,4,Mitsubishi Chemical Corporation
2013S1222S,Economics and Finanace,M.Sc,9.31,4,Unplaced
2013A1224A,Mathematics,B.E,7.64,4,AMD
2013A1226A,Economics and Finanace,B.E,8.86,4,Unplaced
2013A1230A,Physics,B.E,5.39,4,SAMSUNG
2013A1237A,Civil Engineering,B.E,9.58,4,AMARARALA
2013A1243A,Civil Engineering,B.E,5.08,4,IcoNS
2013H1244H,Chemisty,M.E,6.33,4,Honeywell UOP
2013A1250A,Chemical Engineering,B.E,5.25,4,Unplaced
2013S1253S,Mechanical Engineering,M.Sc,6.38,4,Siemens
2013P1258P,Chemical Engineering,B.Pharm,6.38,4,Dow
2013A1264A,Mathematics,B.E,9.54,4,Google
2013A1267A,Chemisty,B.E,5.94,4,Cipla
2013A1268A,Chemisty,B.E,9.81,4,DuPont
2013H1272H,Mechanical Engineering,M.E,6.76,4,SONA COMSTAR
2013S1280S,Mathematics,M.Sc,6.29,4,Teradata
2013H1283H,Mathematics,M.E,8.87,4,Unplaced
2013A1287A,Humanities and Social Sciences,B.E,5.15,4,Infosys BPM
2013D1289D,Civil Engineering,Ph.D,9.6,4,Unplaced
2013A1291A,Pharmacy,B.E,8.39,4,Natco Pharma
2013H1293H,Economics and Finanace,M.E,6.96,4,Unplaced
2013D1296D,Mechanical Engineering,Ph.D,5.61,4,General Electric (GE)
2013S1311S,Computer Science and Information Systems,M.Sc,6.09,4,Google
2013A1312A,Economics and Finanace,B.E,6.24,4,Unplaced
2013S1319S,Mechanical Engineering,M.Sc,9.64,4,Micron
2013H1320H,Mathematics,M.E,5.92,4,Intel
2013H1321H,Chemical Engineering,M.E,5.69,4,GSK
2013S1323S,Humanities and Social Sciences,M.Sc,6.77,4,Genpact
2013A1324A,Electrical and Electronics Engineering,B.E,9.81,4,Hitachi
2013A1330A,Biological Sciences,B.E,8.78,4,Unplaced
2013H1332H,Humanities and Social Sciences,M.E,9.04,4,Unplaced
2013A1338A,Mathematics,B.E,8.7,4,Qualcomm
2013D1344D,Civil Engineering,Ph.D,6.02,4,Acciona
2013A1345A,Biological Sciences,B.E,9.16,4,Lupin Limited
2013A1354A,Pharmacy,B.E,5.5,4,Natco Pharma
2013A1355A,Economics and Finanace,B.E,8.34,4,Unplaced
2013A1357A,Humanities and Social Sciences,B.E,7.08,4,Genpact
2013A1358A,Chemisty,B.E,5.14,4,Aragen
2013A1360A,Mechanical Engineering,B.E,6.51,4,Unplaced
2013A1362A,Chemisty,B.E,7.34,4,КАВІ
2013A1365A,Economics and Finanace,B.E,9.51,4,Standard Chartered
2013S1370S,Electrical and Electronics Engineering,M.Sc,5.34,4,SILICON LABS
2013D1374D,Mechanical Engineering,Ph.D,8.09,4,Unplaced
2013A1377A,Humanities and Social Sciences,B.E,9.67,4,Unplaced
2013A1380A,Physics,B.E,9.46,4,SynOPSYS
2013S1384S,Chemisty,M.Sc,6.61,4,FRESENIUS
2013A1386A,Civil Engineering,B.E,6.26,4,Kiewit Corporation
2013P1391P,Biological Sciences,B.Pharm,6.8,4,Unplaced
2013A1393A,Economics and Finanace,B.E,5.93,4,Capital IQ
2013A1394A,Civil Engineering,B.E,9.16,4,Assystem Stup
2013P1396P,Chemical Engineering,B.Pharm,7.19,4,Baker Hughes
2013S1412S,Economics and Finanace,M.Sc,9.91,4,Morningstar
2013P1417P,Pharmacy,B.Pharm,6.75,4,Biocon Biologics
2013H1420H,Civil Engineering,M.E,7.67,4,Unplaced
2013P1422P,Humanities and Social Sciences,B.Pharm,5.26,4,McKinsey & Company
2013H1423H,Physics,M.E,5.63,4,AMDET
2013S1424S,Mathematics,M.Sc,5.69,4,Trilogy
2013A1426A,Economics and Finanace,B.E,5.97,4,Genpact
2013D1428D,Mechanical Engineering,Ph.D,5.05,4,Ford Motor Company
2013P1434P,Computer Science and Information Systems,B.Pharm,5.65,4,Microsoft
2013A1442A,Biological Sciences,B.E,6.73,4,GSK Pharmaceuticals
2013S1443S,Physics,M.Sc,9.75,4,proteanTecs
2013A1447A,Biological Sciences,B.E,9.89,4,Alkem Laboratories
2013A1450A,Computer Science and Information Systems,B.E,6.39,4,VISA
2013A1452A,Biological Sciences,B.E,6.4,4,Pfizer
2013A1453A,Humanities and Social Sciences,B.E,5.09,4,ITC Limited
2013A1455A,Civil Engineering,B.E,6.9,4,Jacobs Engineering Group
2013D1460D,Biological Sciences,Ph.D,6.7,4,Granules India
2013D1464D,Chemisty,Ph.D,9.8,4,FRESENIUS
2013A1473A,Computer Science and Information Systems,B.E,9.24,4,IBM
2013A1480A,Computer Science and Information Systems,B.E,6.3,4,Wabtec
2013H1484H,Chemisty,M.E,8.42,4,FRESENIUS
2013A1489A,Economics and Finanace,B.E,5.55,4,Unplaced
2013A1492A,Pharmacy,B.E,7.08,4,Aragen
2013D1502D,Pharmacy,Ph.D,8.63,4,Unplaced
2013H1504H,Civil Engineering,M.E,7.83,4,Obayashi Corporation
2013A1506A,Mechanical Engineering,B.E,7.36,4,Cummins Inc.
2013A1510A,Physics,B.E,6.21,4,STMicroelectronics
2013A1515A,Mathematics,B.E,6.22,4,Teradata
2013A1523A,Mathematics,B.E,8.56,4,Cisco
2013S1526S,Chemical Engineering,M.Sc,5.66,4,Unplaced
2013D1527D,Electrical and Electronics Engineering,Ph.D,6.77,4,Honeywell
2013A1532A,Humanities and Social Sciences,B.E,9.55,4,Capgemini
2013A1537A,Pharmacy,B.E,8.25,4,Emcure Pharmaceuticals
2013D1539D,Chemical Engineering,Ph.D,6.16,4,Unplaced
2013A1540A,Economics and Finanace,B.E,5.24,4,UBS
2013A1546A,Chemical Engineering,B.E,6.44,4,Syngenta
2013A1555A,Economics and Finanace,B.E,6.02,4,MSCI
2013H1559H,Humanities and Social Sciences,M.E,9.44,4,Boston Consulting Group (BCG)
2013S1564S,Mathematics,M.Sc,6.68,4,Piramal
2013A1571A,Pharmacy,B.E,5.98,4,GSK Pharmaceuticals
2013S1576S,Biological Sciences,M.Sc,7.17,4,Wockhardt
2013H1582H,Pharmacy,M.E,7.43,4,Ipca Laboratories
2013S1583S,Mechanical Engineering,M.Sc,6.79,4,Honda
2013A1585A,Computer Science and Information Systems,B.E,7.1,4,Tenstorrent
2013P1586P,Economics and Finanace,B.Pharm,6.24,4,Unplaced
2013H1588H,Pharmacy,M.E,5.57,4,Aragen
2013A1589A,Physics,B.E,5.64,4,Unplaced
2013A1593A,Computer Science and Information Systems,B.E,8.37,4,Rizzle
2013H1594H,Electrical and Electronics Engineering,M.E,9.05,4,Texas Instruments
2013S1602S,Physics,M.Sc,5.11,4,Tenstorrent
2013H1611H,Mathematics,M.E,5.51,4,IBM
2013A1617A,Chemical Engineering,B.E,5.37,4,Mitsubishi Chemical Corporation
2013H1619H,Chemical Engineering,M.E,8.68,4,3M
2013A1623A,Chemical Engineering,B.E,6.32,4,ExxonMobil
2013A1627A,Electrical and Electronics Engineering,B.E,5.09,4,Unplaced
2013A1629A,Mathematics,B.E,8.57,4,Cisco
2013A1631A,Electrical and Electronics Engineering,B.E,8.86,4,MICROCHIP
2013A1635A,Mathematics,B.E,5.85,4,Intel
2013A1637A,Electrical and Electronics Engineering,B.E,8.08,4,Unplaced
2013S1641S,Chemisty,M.Sc,5.18,4,Aragen
2013A1643A,Mathematics,B.E,8.97,4,Trilogy
2013S1645S,Economics and Finanace,M.Sc,7.31,4,Capital IQ
2013A1651A,Biological Sciences,B.E,9.43,4,DataZymes
2013H1652H,Chemisty,M.E,8.13,4,КАВІ
2013S1653S,Chemisty,M.Sc,8.74,4,Unplaced
2013P1660P,Mechanical Engineering,B.Pharm,6.26,4,ABB
2013A1662A,Chemisty,B.E,7.62,4,КАВІ
2013A1666A,Physics,B.E,5.47,4,MEDIATEK
2013H1667H,Economics and Finanace,M.E,5.47,4,Deutsche Bank
2013H1671H,Computer Science and Information Systems,M.E,6.42,4,CONFLUENT
2013P1678P,Mechanical Engineering,B.Pharm,8.22,4,SpaceX
2013A1680A,Physics,B.E,9.36,4,SEDEMAC
2013H1685H,Chemisty,M.E,7.56,4,FRESENIUS
2013H1688H,Civil Engineering,M.E,7.8,4,Kiewit Corporation
2013A1693A,Physics,B.E,5.71,4,Unplaced
2013H1695H,Pharmacy,M.E,5.6,4,Unplaced
2013S1704S,Biological Sciences,M.Sc,8.24,4,Abbott Laboratories
2013A1707A,Physics,B.E,9.64,4,Unplaced
2013A1717A,Mathematics,B.E,5.07,4,Qualcomm
2013A1737A,Computer Science and Information Systems,B.E,6.3,4,Cisco
2013A1739A,Mechanical Engineering,B.E,6.82,4,Unplaced
2013H1741H,Biological Sciences,M.E,9.75,4,Cadila Healthcare
2013D1751D,Biological Sciences,Ph.D,5.79,4,Unplaced
2013A1755A,Biological Sciences,B.E,7.2,4,Unplaced
2013A1756A,Mechanical Engineering,B.E,7.88,4,Unplaced
2013S1761S,Mathematics,M.Sc,5.54,4,Teradata
2013D1762D,Computer Science and Information Systems,Ph.D,9.77,4,Samsung
2013A1775A,Chemical Engineering,B.E,7.35,4,Baker Hughes
2013A1776A,Physics,B.E,6.06,4,Unplaced
2013A1777A,Pharmacy,B.E,6.88,4,Glenmark Pharmaceuticals
2013H1781H,Pharmacy,M.E,8.65,4,Granules India
2013A1786A,Mathematics,B.E,9.12,4,IBM
2013H1790H,Electrical and Electronics Engineering,M.E,8.27,4,Unplaced
2013S1791S,Chemisty,M.Sc,6.42,4,DuPont
2013H1793H,Computer Science and Information Systems,M.E,9.79,4,Tenstorrent
2013H1796H,Pharmacy,M.E,8.66,4,Sun Pharmaceutical Industries
2013A1798A,Mechanical Engineering,B.E,7.53,4,Micron
2013A1799A,Biological Sciences,B.E,7.43,4,Novartis
2013A1802A,Mechanical Engineering,B.E,9.04,4,Unplaced
2013H1803H,Mathematics,M.E,6.86,4,Intel
2013A1805A,Chemical Engineering,B.E,8.93,4,PPG Industries
2013P1808P,Civil Engineering,B.Pharm,7.57,4,Unplaced
2013H1810H,Biological Sciences,M.E,5.61,4,Wockhardt
2013A1819A,Chemisty,B.E,8.63,4,Aizant
2013A1822A,Physics,B.E,9.1,4,SAMSUNG
2013A1833A,Mechanical Engineering,B.E,7.36,4,Unplaced
2013P1838P,Electrical and Electronics Engineering,B.Pharm,6.04,4,Hitachi
2013A1843A,Physics,B.E,8.56,4,SAMSUNG
2013H1847H,Humanities and Social Sciences,M.E,5.76,4,Accenture
2013A1849A,Pharmacy,B.E,6.95,4,Glenmark Pharmaceuticals
2013P1856P,Mechanical Engineering,B.Pharm,6.76,4,General Electric (GE)
2013A1858A,Computer Science and Information Systems,B.E,7.78,4,Piramal
2013S1863S,Chemisty,M.Sc,8.83,4,Aragen
2013D1868D,Mathematics,Ph.D,7.68,4,Teradata
2013P1869P,Civil Engineering,B.Pharm,9.3,4,WSP Global
2013H1870H,Humanities and Social Sciences,M.E,6.43,4,Tata Consultancy Services (TCS)
2013P1874P,Electrical and Electronics Engineering,B.Pharm,7.9,4,Unplaced
2013P1877P,Mechanical Engineering,B.Pharm,7.85,4,Unplaced
2013A1879A,Chemisty,B.E,7.85,4,Aizant
2013H1881H,Biological Sciences,M.E,8.71,4,Unplaced
2013S1886S,Biological Sciences,M.Sc,6.04,4,Divis Laboratories
2013H1887H,Humanities and Social Sciences,M.E,6.23,4,Unplaced
2013A1888A,Civil Engineering,B.E,8.98,4,Stantec
2013D1891D,Biological Sciences,Ph.D,8.74,4,Novartis
2013S1897S,Economics and Finanace,M.Sc,7.0,4,Accenture
2013A1900A,Physics,B.E,5.84,4,SEDEMAC
2013A1904A,Humanities and Social Sciences,B.E,9.5,4,Google
2013H1912H,Mechanical Engineering,M.E,8.17,4,3SC
2013A1915A,Chemisty,B.E,8.04,4,BASF
2013A1919A,Physics,B.E,7.54,4,Texas Instruments
2013A1922A,Mathematics,B.E,6.87,4,Qualcomm
2013A1923A,Pharmacy,B.E,5.85,4,Unplaced
2013A1924A,Chemisty,B.E,7.42,4,Linde
2013A1928A,Pharmacy,B.E,5.98,4,Torrent Pharmaceuticals
2013A1937A,Civil Engineering,B.E,8.45,4,Jacobs Engineering Group
2013A1942A,Civil Engineering,B.E,6.14,4,"Skidmore, Owings & Merrill (SOM)"
2013H1945H,Civil Engineering,M.E,7.39,4,Obayashi Corporation
2013A1947A,Mathematics,B.E,7.95,4,Google
2013A1948A,Computer Science and Information Systems,B.E,7.85,4,CONFLUENT
2013H1949H,Chemical Engineering,M.E,8.6,4,Praxair
2013A1950A,Pharmacy,B.E,5.97,4,Biocon
2013S1951S,Biological Sciences,M.Sc,6.26,4,Unplaced
2013S1957S,Humanities and Social Sciences,M.Sc,5.03,4,Flipkart
2013D1963D,Economics and Finanace,Ph.D,8.83,4,Capital IQ
2013D1966D,Chemisty,Ph.D,5.96,4,Aragen
2013H1968H,Economics and Finanace,M.E,9.78,4,Capital IQ
2013A1969A,Pharmacy,B.E,7.98,4,GSK Pharmaceuticals
2013H1974H,Humanities and Social Sciences,M.E,6.54,4,Reliance Industries
2013A1975A,Electrical and Electronics Engineering,B.E,5.03,4,Fujitsu
2013A1977A,Pharmacy,B.E,9.03,4,Sun Pharmaceutical Industries
2013A1981A,Economics and Finanace,B.E,7.14,4,Unplaced
2013P1983P,Civil Engineering,B.Pharm,8.09,4,WSP Global
2013A1985A,Chemisty,B.E,6.63,4,КАВІ
2013S1987S,Pharmacy,M.Sc,6.95,4,Pfizer
2013A1988A,Civil Engineering,B.E,6.4,4,ARCADIS
2013D1990D,Computer Science and Information Systems,Ph.D,7.69,4,Amazon
2013H1992H,Physics,M.E,5.37,4,STMicroelectronics
2013P1999P,Economics and Finanace,B.Pharm,9.53,4,KPMG
2013A2001A,Economics and Finanace,B.E,7.34,4,Moodys Investors Service
2013D2004D,Chemisty,Ph.D,5.6,4,FRESENIUS
2013P2005P,Electrical and Electronics Engineering,B.Pharm,6.98,4,Hitachi
2013A2007A,Mathematics,B.E,6.87,4,Amazon
2013A2014A,Chemical Engineering,B.E,8.84,4,Unplaced
2013H2017H,Pharmacy,M.E,7.88,4,Lupin Limited
2013P2018P,Electrical and Electronics Engineering,B.Pharm,9.45,4,Unplaced
2013S2019S,Mechanical Engineering,M.Sc,6.47,4,Unplaced
2013S2033S,Economics and Finanace,M.Sc,5.14,4,Unplaced
2013S2034S,Chemical Engineering,M.Sc,9.17,4,Novozymes
2013A2036A,Electrical and Electronics Engineering,B.E,5.25,4,SILICON LABS
2013S2037S,Electrical and Electronics Engineering,M.Sc,5.99,4,Sony
2013A2042A,Physics,B.E,9.98,4,Micron
2013A2045A,Humanities and Social Sciences,B.E,5.08,4,Unplaced
2013H2050H,Pharmacy,M.E,8.22,4,Alkem Laboratories
2013A2055A,Mathematics,B.E,5.78,4,Amazon
2013H2065H,Biological Sciences,M.E,6.66,4,Strand
2013A2067A,Electrical and Electronics Engineering,B.E,5.23,4,Unplaced
2013H2071H,Chemical Engineering,M.E,9.84,4,Dow
2013A2072A,Electrical and Electronics Engineering,B.E,9.28,4,Altera
2013H2080H,Physics,M.E,5.47,4,IBM
2013P2083P,Pharmacy,B.Pharm,6.51,4,freyr
2013D2087D,Physics,Ph.D,9.53,4,AMDET
2013H2091H,Biological Sciences,M.E,7.86,4,Unplaced
2013H2092H,Economics and Finanace,M.E,5.94,4,Unplaced
2013H2093H,Humanities and Social Sciences,M.E,9.96,4,Axis Bank
2013A2094A,Mechanical Engineering,B.E,6.31,4,Honda
2013A2097A,Computer Science and Information Systems,B.E,6.7,4,BLEND360
2013H2100H,Chemical Engineering,M.E,8.91,4,Dow
2013H2102H,Chemical Engineering,M.E,6.14,4,GSK
2013P2114P,Chemisty,B.Pharm,7.7,4,DataZymes
2013A2115A,Civil Engineering,B.E,6.39,4,COWI
2013H2116H,Computer Science and Information Systems,M.E,6.95,4,Teradata
2013P2131P,Computer Science and Information Systems,B.Pharm,7.62,4,Piramal
2013H2133H,Chemical Engineering,M.E,7.71,4,"KBR, Inc."
2013A2137A,Chemical Engineering,B.E,8.13,4,Covestro
2013A2138A,Mechanical Engineering,B.E,5.84,4,Unplaced
2013P2141P,Civil Engineering,B.Pharm,9.35,4,Mott MacDonald
2013D2142D,Physics,Ph.D,9.82,4,Unplaced
2013A2145A,Pharmacy,B.E,7.54,4,ADITYA BIRLA
2013A2147A,Chemical Engineering,B.E,5.06,4,Bayer
2013A2150A,Chemical Engineering,B.E,9.99,4,Procter & Gamble
2013A2151A,Mathematics,B.E,8.03,4,Flipkart
2013P2152P,Mechanical Engineering,B.Pharm,7.59,4,Boeing
2013H2155H,Economics and Finanace,M.E,7.9,4,Standard Chartered
2013A2157A,Economics and Finanace,B.E,8.24,4,Genpact
2013A2159A,Electrical and Electronics Engineering,B.E,9.07,4,AMDET
2013A2162A,Chemical Engineering,B.E,6.46,4,Mitsubishi Chemical Corporation
2013A2173A,Physics,B.E,5.45,4,CISCO
2013H2175H,Electrical and Electronics Engineering,M.E,6.01,4,LG Electronics
2013A2176A,Economics and Finanace,B.E,6.69,4,Unplaced
2013A2180A,Mathematics,B.E,7.69,4,Unplaced
2013A2182A,Chemical Engineering,B.E,5.45,4,Procter & Gamble
2013A2187A,Economics and Finanace,B.E,10.0,4,Unplaced
2013A2191A,Civil Engineering,B.E,9.38,4,Bechtel Corporation
2013A2194A,Mechanical Engineering,B.E,7.42,4,Micron
2013S2196S,Electrical and Electronics Engineering,M.Sc,5.93,4,SynOPSYS
2013H2197H,Pharmacy,M.E,7.88,4,PEISION MEDICINE SOLUTIONS
2013P2203P,Mechanical Engineering,B.Pharm,5.64,4,Honda
2013H2207H,Humanities and Social Sciences,M.E,8.09,4,Genpact
2013A2213A,Physics,B.E,5.14,4,Dolcera
2013P2215P,Electrical and Electronics Engineering,B.Pharm,6.08,4,Honeywell
2013A2217A,Economics and Finanace,B.E,6.16,4,Moodys Analytics
2013A2221A,Mechanical Engineering,B.E,5.32,4,SpaceX
2013P2224P,Chemisty,B.Pharm,5.15,4,DataZymes
2013H2226H,Chemical Engineering,M.E,9.73,4,Unplaced
2013A2227A,Electrical and Electronics Engineering,B.E,6.91,4,Infineon
2013H2246H,Mathematics,M.E,5.74,4,AMD
2013H2251H,Mechanical Engineering,M.E,9.6,4,Siemens
2013S2252S,Pharmacy,M.Sc,7.74,4,kmk
2013P2255P,Civil Engineering,B.Pharm,9.8,4,WSP Global
2013P2257P,Economics and Finanace,B.Pharm,5.29,4,Unplaced
2013P2260P,Mechanical Engineering,B.Pharm,7.88,4,FORVIA
2013A2263A,Computer Science and Information Systems,B.E,9.72,4,Pharmo Solutions
2013A2266A,Economics and Finanace,B.E,7.81,4,IHS Markit
2013A2284A,Economics and Finanace,B.E,9.59,4,Deutsche Bank
2013A2286A,Mechanical Engineering,B.E,8.34,4,Ford Motor Company
2013A2289A,Electrical and Electronics Engineering,B.E,8.45,4,Xilinx
2013D2298D,Pharmacy,Ph.D,8.58,4,Pfizer
2013S2302S,Chemical Engineering,M.Sc,7.77,4,3M
2013A2305A,Civil Engineering,B.E,5.19,4,ATKINS
2013P2308P,Humanities and Social Sciences,B.Pharm,8.69,4,Amazon
2013P2314P,Pharmacy,B.Pharm,5.28,4,Torrent Pharmaceuticals
2013A2317A,Economics and Finanace,B.E,8.29,4,Standard Chartered
2013H2325H,Pharmacy,M.E,6.17,4,Cipla
2013H2326H,Biological Sciences,M.E,7.81,4,Unplaced
2013A2329A,Biological Sciences,B.E,8.24,4,Wockhardt
2013A2331A,Pharmacy,B.E,8.08,4,Divis Laboratories
2013H2332H,Physics,M.E,6.19,4,AMDET
2013A2333A,Mechanical Engineering,B.E,6.25,4,Unplaced
2013A2338A,Economics and Finanace,B.E,8.7,4,FactSet
2013H2339H,Computer Science and Information Systems,M.E,5.72,4,Flipkart
2013A2342A,Civil Engineering,B.E,9.71,4,COWI
2013H2343H,Electrical and Electronics Engineering,M.E,7.3,4,Unplaced
2013A2344A,Humanities and Social Sciences,B.E,9.76,4,Axis Bank
2013S2345S,Economics and Finanace,M.Sc,6.69,4,Unplaced
2013A2349A,Humanities and Social Sciences,B.E,7.74,4,Infosys BPM
