Student ID,Course,Degree,CGPA,Year,Placement
2013P2355P,Pharmacy,B.Pharm,6.92,4,PEISION MEDICINE SOLUTIONS
2013A2360A,Chemisty,B.E,7.06,4,Elucidata
2013P2369P,Mechanical Engineering,B.Pharm,9.52,4,General Motors
2013S2373S,Mathematics,M.Sc,9.55,4,Unplaced
2013A2374A,Chemisty,B.E,7.81,4,Aragen
2013S2378S,Chemisty,M.Sc,9.4,4,BASF
2013H2382H,Humanities and Social Sciences,M.E,9.47,4,Unplaced
2013A2389A,Economics and Finanace,B.E,8.01,4,UBS
2013A2390A,Biological Sciences,B.E,8.11,4,Alkem Laboratories
2013A2395A,Computer Science and Information Systems,B.E,7.24,4,Infineon
2013H2396H,Economics and Finanace,M.E,5.2,4,Unplaced
2013A2400A,Electrical and Electronics Engineering,B.E,6.0,4,Hitachi
2013P2402P,Electrical and Electronics Engineering,B.Pharm,6.68,4,NXP Semiconductors
2013H2413H,Mechanical Engineering,M.E,5.35,4,TATA
2013A2421A,Humanities and Social Sciences,B.E,9.09,4,Deloitte
2013P2422P,Mechanical Engineering,B.Pharm,8.53,4,Unplaced
2013S2435S,Physics,M.Sc,5.3,4,Intel
2013A2436A,Chemical Engineering,B.E,8.37,4,BASF
2013A2441A,Humanities and Social Sciences,B.E,6.79,4,Bain & Company
2013D2442D,Economics and Finanace,Ph.D,7.5,4,FactSet
2013P2445P,Economics and Finanace,B.Pharm,7.05,4,Unplaced
2013A2446A,Economics and Finanace,B.E,9.62,4,Fitch Ratings
2013H2447H,Humanities and Social Sciences,M.E,9.34,4,ITC Limited
2013A2448A,Humanities and Social Sciences,B.E,5.76,4,Axis Bank
2013A2451A,Electrical and Electronics Engineering,B.E,6.83,4,LG Electronics
2013A2454A,Chemical Engineering,B.E,5.08,4,Syngenta
2013P2458P,Civil Engineering,B.Pharm,5.95,4,Greenko Jacobs
2013A2463A,Chemisty,B.E,6.18,4,Dow
2013A2466A,Pharmacy,B.E,6.55,4,Lupin Limited
2013A2471A,Biological Sciences,B.E,7.24,4,Unplaced
2013A2474A,Pharmacy,B.E,9.58,4,Cipla
2013H2479H,Civil Engineering,M.E,7.44,4,Bechtel Corporation
2013S2482S,Chemical Engineering,M.Sc,7.65,4,Unplaced
2013A2489A,Computer Science and Information Systems,B.E,9.78,4,VMware
2013H2494H,Civil Engineering,M.E,8.95,4,Stantec
2013P2497P,Computer Science and Information Systems,B.Pharm,5.13,4,Wabtec
2013A2501A,Chemical Engineering,B.E,9.68,4,Unplaced
2013H2502H,Computer Science and Information Systems,M.E,5.99,4,Commvault
2013A2505A,Biological Sciences,B.E,9.34,4,Unplaced
2013P2506P,Economics and Finanace,B.Pharm,5.71,4,Bain & Company
2013A2507A,Mathematics,B.E,5.13,4,Flipkart
2013P2515P,Economics and Finanace,B.Pharm,6.69,4,IHS Markit
2013A2516A,Economics and Finanace,B.E,8.75,4,Unplaced
2013P2517P,Electrical and Electronics Engineering,B.Pharm,7.73,4,Altera
2013A2525A,Mathematics,B.E,6.6,4,Amazon
2013A2527A,Mathematics,B.E,8.83,4,Unplaced
2013H2528H,Biological Sciences,M.E,8.35,4,GSK Pharmaceuticals
2013A2536A,Computer Science and Information Systems,B.E,7.78,4,Unplaced
2013A2540A,Humanities and Social Sciences,B.E,5.14,4,Aditya Birla Group
2013A2549A,Economics and Finanace,B.E,6.03,4,Moodys Investors Service
2013D2550D,Physics,Ph.D,6.64,4,Unplaced
2013A2551A,Mechanical Engineering,B.E,8.77,4,Wabtec
2013P2559P,Pharmacy,B.Pharm,5.95,4,Biocon Biologics
2013D2563D,Computer Science and Information Systems,Ph.D,5.71,4,Trilogy
2013H2566H,Chemical Engineering,M.E,8.62,4,Solvay
2013A2568A,Computer Science and Information Systems,B.E,5.11,4,BLEND360
2013S2570S,Civil Engineering,M.Sc,5.33,4,Jacobs Engineering Group
2013H2571H,Biological Sciences,M.E,5.19,4,SII
2013P2574P,Computer Science and Information Systems,B.Pharm,8.55,4,Unplaced
2013H2578H,Pharmacy,M.E,5.22,4,Unplaced
2013A2579A,Mathematics,B.E,9.76,4,Unplaced
2013S2586S,Electrical and Electronics Engineering,M.Sc,5.87,4,MICROCHIP
2013A2588A,Computer Science and Information Systems,B.E,5.74,4,VMware
2013A2596A,Physics,B.E,6.98,4,Unplaced
2013A2602A,Mathematics,B.E,9.68,4,Amazon
2013H2603H,Civil Engineering,M.E,7.89,4,Greenko Jacobs
2013P2605P,Civil Engineering,B.Pharm,8.2,4,ATKINS
2013H2615H,Electrical and Electronics Engineering,M.E,9.72,4,Texas Instruments
2013A2618A,Computer Science and Information Systems,B.E,7.14,4,Dell
2013D2622D,Computer Science and Information Systems,Ph.D,8.5,4,Secureworks
2013S2623S,Mathematics,M.Sc,8.85,4,Teradata
2013P2626P,Electrical and Electronics Engineering,B.Pharm,5.19,4,Ricoh
2013A2630A,Civil Engineering,B.E,8.02,4,Thornton Tomasetti
2013A2631A,Biological Sciences,B.E,6.61,4,Unplaced
2013A2635A,Humanities and Social Sciences,B.E,6.37,4,KPMG
2013A2637A,Computer Science and Information Systems,B.E,7.93,4,Intel
2013A2641A,Chemical Engineering,B.E,6.0,4,Unplaced
2013A2644A,Civil Engineering,B.E,6.7,4,Unplaced
2013S2648S,Humanities and Social Sciences,M.Sc,7.48,4,State Bank of India (SBI)
2013A2650A,Pharmacy,B.E,7.72,4,Unplaced
2013D2651D,Humanities and Social Sciences,Ph.D,5.17,4,Accenture
2013A2659A,Pharmacy,B.E,5.93,4,Unplaced
2013A2668A,Pharmacy,B.E,7.37,4,Cipla
2013D2669D,Civil Engineering,Ph.D,5.5,4,AMARARALA
2013A2673A,Mechanical Engineering,B.E,5.82,4,SONA COMSTAR
2013H2675H,Computer Science and Information Systems,M.E,7.03,4,CONFLUENT
2013P2676P,Biological Sciences,B.Pharm,9.35,4,Pfizer
2013A2679A,Physics,B.E,9.54,4,SAMSUNG
2013D2680D,Mechanical Engineering,Ph.D,9.75,4,Siemens
2013A2683A,Humanities and Social Sciences,B.E,8.87,4,Google
2013P2689P,Computer Science and Information Systems,B.Pharm,9.28,4,IBM
2013D2691D,Humanities and Social Sciences,Ph.D,6.69,4,HDFC Bank
2013H2706H,Chemisty,M.E,9.44,4,Unplaced
2013S2707S,Economics and Finanace,M.Sc,6.23,4,Unplaced
2013H2708H,Physics,M.E,6.35,4,Unplaced
2013A2711A,Electrical and Electronics Engineering,B.E,9.07,4,STMicroelectronics
2013H2715H,Biological Sciences,M.E,9.91,4,Unplaced
2013A2716A,Mechanical Engineering,B.E,5.54,4,Ford Motor Company
2013A2721A,Chemisty,B.E,8.92,4,ExxonMobil
2013H2728H,Civil Engineering,M.E,5.86,4,Assystem Stup
2013D2732D,Electrical and Electronics Engineering,Ph.D,6.1,4,Toshiba
2013A2735A,Civil Engineering,B.E,8.36,4,WSP Global
2013A2736A,Mechanical Engineering,B.E,9.3,4,Siemens
2013A2738A,Chemical Engineering,B.E,7.04,4,AkzoNobel
2013H2739H,Humanities and Social Sciences,M.E,5.75,4,Axis Bank
2013A2743A,Economics and Finanace,B.E,5.1,4,Capital IQ
2013A2745A,Chemisty,B.E,8.52,4,Unplaced
2013S2747S,Civil Engineering,M.Sc,6.57,4,Thornton Tomasetti
2013A2749A,Civil Engineering,B.E,6.9,4,RAMBOLL
2013H2751H,Pharmacy,M.E,8.49,4,Unplaced
2013H2752H,Physics,M.E,9.0,4,SILICON LABS
2013A2753A,Mechanical Engineering,B.E,6.73,4,Toyota
2013H2754H,Biological Sciences,M.E,7.45,4,Unplaced
2013A2769A,Computer Science and Information Systems,B.E,7.74,4,ARM
2013A2773A,Mathematics,B.E,5.62,4,Cisco
2013D2782D,Mechanical Engineering,Ph.D,8.92,4,DOVER
2013H2786H,Biological Sciences,M.E,6.44,4,Pfizer
2013A2787A,Pharmacy,B.E,8.77,4,PEISION MEDICINE SOLUTIONS
2013H2789H,Mechanical Engineering,M.E,7.89,4,Unplaced
2013A2790A,Computer Science and Information Systems,B.E,7.62,4,Amazon
2013H2791H,Chemisty,M.E,7.52,4,КАВІ
2013S2794S,Computer Science and Information Systems,M.Sc,5.58,4,Unplaced
2013A2799A,Pharmacy,B.E,8.97,4,Unplaced
2013S2801S,Humanities and Social Sciences,M.Sc,6.26,4,McKinsey & Company
2013S2803S,Civil Engineering,M.Sc,7.32,4,Gammon Construction
2013D2806D,Economics and Finanace,Ph.D,5.27,4,Unplaced
2013A2807A,Electrical and Electronics Engineering,B.E,9.44,4,Siemens
2013P2809P,Humanities and Social Sciences,B.Pharm,5.2,4,ITC Limited
2013A2816A,Humanities and Social Sciences,B.E,7.02,4,ICICI Bank
2013S2819S,Humanities and Social Sciences,M.Sc,8.79,4,Axis Bank
2013H2821H,Chemisty,M.E,9.66,4,Eastman Chemical Company
2013A2822A,Economics and Finanace,B.E,8.3,4,Unplaced
2013A2843A,Civil Engineering,B.E,9.07,4,Dragados
2013A2845A,Humanities and Social Sciences,B.E,9.86,4,Amazon
2013A2851A,Electrical and Electronics Engineering,B.E,8.71,4,NEC Corporation
2013A2853A,Civil Engineering,B.E,5.81,4,Jacobs Engineering Group
2013A2855A,Biological Sciences,B.E,7.18,4,FRESENIUS
2013A2858A,Computer Science and Information Systems,B.E,6.18,4,Amazon
2013A2859A,Electrical and Electronics Engineering,B.E,7.94,4,LG Electronics
2013A2865A,Chemisty,B.E,7.7,4,DataZymes
2013A2874A,Chemisty,B.E,9.49,4,Unplaced
2013S2882S,Pharmacy,M.Sc,5.81,4,Natco Pharma
2013A2884A,Computer Science and Information Systems,B.E,8.27,4,Google
2013H2889H,Chemisty,M.E,5.54,4,Honeywell UOP
2013A2892A,Mechanical Engineering,B.E,6.2,4,Unplaced
2013A2894A,Physics,B.E,6.05,4,MathWorks
2013H2898H,Electrical and Electronics Engineering,M.E,5.93,4,AMDET
2013A2899A,Humanities and Social Sciences,B.E,8.29,4,Google
2013A2900A,Physics,B.E,9.31,4,SILICON LABS
2013A2901A,Chemisty,B.E,9.08,4,Aragen
2013P2904P,Computer Science and Information Systems,B.Pharm,7.08,4,Flipkart
2013A2906A,Civil Engineering,B.E,7.56,4,Hill International
2013S2916S,Mathematics,M.Sc,9.98,4,Pharmo Solutions
2013P2919P,Humanities and Social Sciences,B.Pharm,9.15,4,ICICI Bank
2013A2925A,Biological Sciences,B.E,6.11,4,Wockhardt
2013H2926H,Civil Engineering,M.E,6.98,4,Leighton Holdings
2013D2928D,Mathematics,Ph.D,9.07,4,Unplaced
2013A2930A,Mechanical Engineering,B.E,8.32,4,Unplaced
2013A2932A,Chemical Engineering,B.E,9.28,4,Unplaced
2013P2934P,Pharmacy,B.Pharm,6.0,4,Biocon
2013A2945A,Humanities and Social Sciences,B.E,6.69,4,Unplaced
2013A2954A,Biological Sciences,B.E,6.7,4,DataZymes
2013A2955A,Electrical and Electronics Engineering,B.E,5.52,4,Microsemi
2013H2956H,Civil Engineering,M.E,5.84,4,Kiewit Corporation
2013S2958S,Physics,M.Sc,6.13,4,MathWorks
2013A2959A,Mathematics,B.E,8.85,4,Qualcomm
2013A2967A,Mechanical Engineering,B.E,5.68,4,SONA COMSTAR
2013S2974S,Physics,M.Sc,6.29,4,proteanTecs
2013A2975A,Chemisty,B.E,6.4,4,BASF
2013H2989H,Computer Science and Information Systems,M.E,9.59,4,CONFLUENT
2013A2994A,Humanities and Social Sciences,B.E,9.05,4,Unplaced
2013D2999D,Pharmacy,Ph.D,9.06,4,SII
2013A3005A,Electrical and Electronics Engineering,B.E,6.06,4,Honeywell
2013D3007D,Economics and Finanace,Ph.D,5.68,4,Genpact
2013H3010H,Physics,M.E,7.1,4,SAMSUNG
2013P3011P,Biological Sciences,B.Pharm,9.89,4,GSK Pharmaceuticals
2013A3023A,Economics and Finanace,B.E,6.63,4,Genpact
2013D3034D,Electrical and Electronics Engineering,Ph.D,8.85,4,Unplaced
2013A3035A,Mathematics,B.E,5.33,4,Unplaced
2013P3039P,Chemisty,B.Pharm,7.4,4,Unplaced
2013H3052H,Physics,M.E,8.85,4,MEDIATEK
2013S3053S,Mechanical Engineering,M.Sc,6.71,4,Rolls-Royce
2013H3066H,Chemical Engineering,M.E,8.4,4,Dow
2013D3069D,Computer Science and Information Systems,Ph.D,5.06,4,Samsung
2013P3070P,Chemical Engineering,B.Pharm,9.96,4,Unplaced
2013H3079H,Mechanical Engineering,M.E,6.39,4,ABB
2013A3086A,Civil Engineering,B.E,5.66,4,RAMBOLL
2013A3094A,Pharmacy,B.E,9.21,4,DataZymes
2013A3096A,Civil Engineering,B.E,5.37,4,ATKINS
2013S3100S,Humanities and Social Sciences,M.Sc,7.12,4,Google
2013H3103H,Civil Engineering,M.E,7.03,4,ARCADIS
2013A3114A,Chemisty,B.E,5.22,4,Linde
2013A3117A,Mechanical Engineering,B.E,7.21,4,Mercedes Benz
2013A3124A,Chemical Engineering,B.E,8.44,4,Unplaced
2013A3131A,Mechanical Engineering,B.E,8.34,4,JK Fenner
2013A3141A,Mathematics,B.E,5.75,4,Amazon
2013P3142P,Mechanical Engineering,B.Pharm,5.61,4,ABB
2013A3147A,Mathematics,B.E,8.57,4,Piramal
2013S3149S,Electrical and Electronics Engineering,M.Sc,8.01,4,proteanTecs
2013P3153P,Biological Sciences,B.Pharm,9.64,4,Unplaced
2013S3157S,Pharmacy,M.Sc,5.89,4,Torrent Pharmaceuticals
2013A3160A,Mathematics,B.E,8.24,4,Amazon
2013A3166A,Economics and Finanace,B.E,8.61,4,Standard Chartered
2013D3169D,Electrical and Electronics Engineering,Ph.D,6.46,4,Hitachi
2013A3175A,Pharmacy,B.E,5.42,4,AstraZeneca
2013A3189A,Chemical Engineering,B.E,5.45,4,Air Liquide
2013D3193D,Humanities and Social Sciences,Ph.D,6.08,4,Unplaced
2013A3197A,Mechanical Engineering,B.E,8.81,4,SpaceX
2013D3199D,Humanities and Social Sciences,Ph.D,9.8,4,ITC Limited
2013A3203A,Mechanical Engineering,B.E,5.53,4,Unplaced
2013A3206A,Humanities and Social Sciences,B.E,8.18,4,Axis Bank
2013S3209S,Mechanical Engineering,M.Sc,8.4,4,Honda
2013A3215A,Civil Engineering,B.E,6.99,4,Mott MacDonald
2013A3223A,Chemisty,B.E,7.6,4,Unplaced
2013A3226A,Civil Engineering,B.E,7.46,4,ARUP
2013H3233H,Biological Sciences,M.E,6.93,4,SII
2013A3238A,Electrical and Electronics Engineering,B.E,7.86,4,Siemens
2013A3239A,Pharmacy,B.E,9.24,4,Lupin Limited
2013S3245S,Economics and Finanace,M.Sc,6.49,4,Unplaced
2013A3254A,Biological Sciences,B.E,8.57,4,Biocon
2013S3256S,Electrical and Electronics Engineering,M.Sc,8.78,4,Siemens
2013A3257A,Mechanical Engineering,B.E,7.86,4,Shell
2013S3258S,Pharmacy,M.Sc,6.48,4,Unplaced
2013A3267A,Computer Science and Information Systems,B.E,8.9,4,Google
2013A3270A,Mathematics,B.E,7.36,4,Unplaced
2013H3271H,Pharmacy,M.E,5.59,4,Natco Pharma
2013H3280H,Chemisty,M.E,9.51,4,DuPont
2013A3283A,Mathematics,B.E,8.38,4,Unplaced
2013H3284H,Pharmacy,M.E,6.33,4,Cipla
2013A3285A,Mechanical Engineering,B.E,6.89,4,Rolls-Royce
2013A3287A,Biological Sciences,B.E,7.81,4,Aurobindo Pharma
2013H3297H,Biological Sciences,M.E,8.34,4,Cipla
2013A3298A,Mechanical Engineering,B.E,6.95,4,Unplaced
2013D3305D,Physics,Ph.D,6.61,4,Unplaced
2013S3307S,Mechanical Engineering,M.Sc,9.75,4,Unplaced
2013A3310A,Biological Sciences,B.E,9.48,4,Strand
2013H3311H,Humanities and Social Sciences,M.E,7.99,4,State Bank of India (SBI)
2013A3312A,Chemisty,B.E,5.29,4,DataZymes
2013H3313H,Chemisty,M.E,8.63,4,BASF
2013S3316S,Physics,M.Sc,9.36,4,proteanTecs
2013A3324A,Civil Engineering,B.E,6.72,4,Greenko Jacobs
2013A3335A,Biological Sciences,B.E,5.7,4,Natco Pharma
2013A3340A,Chemisty,B.E,9.53,4,Linde
2013A3343A,Pharmacy,B.E,5.46,4,Divis Laboratories
2013A3346A,Mathematics,B.E,9.65,4,Pharmo Solutions
2013H3348H,Physics,M.E,9.15,4,Tenstorrent
2013A3354A,Humanities and Social Sciences,B.E,8.93,4,Tata Consultancy Services (TCS)
2013H3357H,Electrical and Electronics Engineering,M.E,9.3,4,Infineon
2013S3363S,Pharmacy,M.Sc,5.8,4,КАВІ
2013D3365D,Biological Sciences,Ph.D,8.89,4,Abbott Laboratories
2013A3366A,Chemical Engineering,B.E,8.43,4,Syngenta
2013A3370A,Economics and Finanace,B.E,7.84,4,Wells Fargo
2013D3376D,Pharmacy,Ph.D,9.21,4,Unplaced
2013A3382A,Humanities and Social Sciences,B.E,8.13,4,Google
2013A3383A,Biological Sciences,B.E,8.48,4,Zydus Cadila
2013S3385S,Civil Engineering,M.Sc,9.48,4,Balfour Beatty
2013H3388H,Biological Sciences,M.E,9.67,4,Unplaced
2013D3390D,Mechanical Engineering,Ph.D,5.32,4,Boeing
2013D3391D,Humanities and Social Sciences,Ph.D,8.05,4,Bain & Company
2013H3392H,Electrical and Electronics Engineering,M.E,7.71,4,CISCO
2013A3405A,Computer Science and Information Systems,B.E,6.26,4,Unplaced
2013A3415A,Physics,B.E,9.95,4,MathWorks
2013H3422H,Economics and Finanace,M.E,5.13,4,Bain & Company
2013A3424A,Biological Sciences,B.E,8.05,4,Wockhardt
2013S3428S,Chemical Engineering,M.Sc,9.57,4,Honeywell UOP
2013S3437S,Civil Engineering,M.Sc,8.99,4,Greenko Jacobs
2013H3443H,Physics,M.E,7.96,4,Micron
2013H3448H,Economics and Finanace,M.E,7.79,4,Unplaced
2013A3450A,Mechanical Engineering,B.E,7.53,4,Shell
2013P3454P,Pharmacy,B.Pharm,6.7,4,Unplaced
2013A3470A,Computer Science and Information Systems,B.E,9.26,4,Microsoft
2013A3471A,Electrical and Electronics Engineering,B.E,7.93,4,Panasonic
2013H3473H,Electrical and Electronics Engineering,M.E,7.25,4,Qualcomm
2013H3474H,Physics,M.E,9.75,4,Unplaced
2013A3482A,Mechanical Engineering,B.E,5.46,4,General Electric (GE)
2013A3485A,Humanities and Social Sciences,B.E,5.8,4,ICICI Bank
2013H3491H,Mathematics,M.E,8.14,4,Unplaced
2013S3494S,Mathematics,M.Sc,9.08,4,Intel
2013A3512A,Computer Science and Information Systems,B.E,7.09,4,Samsung
2013A3513A,Physics,B.E,8.22,4,MathWorks
2013S3514S,Civil Engineering,M.Sc,5.81,4,Kiewit Corporation
2013S3517S,Mechanical Engineering,M.Sc,9.05,4,DOVER
2013A3519A,Chemisty,B.E,9.47,4,FRESENIUS
2013P3522P,Economics and Finanace,B.Pharm,6.23,4,Boston Consulting Group (BCG)
2013A3527A,Chemisty,B.E,8.97,4,DuPont
2013A3530A,Biological Sciences,B.E,6.33,4,Dr. Reddys Laboratories
2013H3531H,Mechanical Engineering,M.E,9.05,4,SpaceX
2013A3532A,Mathematics,B.E,7.52,4,Unplaced
2013A3535A,Civil Engineering,B.E,8.19,4,WSP Global
2013A3547A,Biological Sciences,B.E,7.88,4,Unplaced
2013H3548H,Chemical Engineering,M.E,6.05,4,Unplaced
2013A3552A,Chemisty,B.E,5.59,4,BASF
2013A3555A,Chemical Engineering,B.E,5.56,4,Praxair
2013H3559H,Pharmacy,M.E,8.71,4,PEISION MEDICINE SOLUTIONS
2013H3567H,Biological Sciences,M.E,8.95,4,Wockhardt
2013A3576A,Chemisty,B.E,8.9,4,Unplaced
2013S3584S,Biological Sciences,M.Sc,5.7,4,Abbott Laboratories
2013P3597P,Biological Sciences,B.Pharm,8.08,4,GSK Pharmaceuticals
2013A3598A,Humanities and Social Sciences,B.E,7.82,4,HCL Technologies
2013H3600H,Mechanical Engineering,M.E,5.32,4,SpaceX
2013D3608D,Biological Sciences,Ph.D,9.03,4,Torrent Pharmaceuticals
2013A3609A,Mathematics,B.E,6.15,4,Unplaced
2013H3615H,Economics and Finanace,M.E,8.52,4,Unplaced
2013A3621A,Humanities and Social Sciences,B.E,6.5,4,Unplaced
2013H3623H,Biological Sciences,M.E,5.09,4,Biocon
2013A3625A,Humanities and Social Sciences,B.E,7.13,4,EY (Ernst & Young)
2013A3629A,Mechanical Engineering,B.E,7.01,4,CYNLR
2013P3630P,Computer Science and Information Systems,B.Pharm,9.19,4,Google
2013A3633A,Chemisty,B.E,8.5,4,Aragen
2013H3638H,Humanities and Social Sciences,M.E,7.94,4,EY (Ernst & Young)
2013P3647P,Mechanical Engineering,B.Pharm,6.49,4,Mercedes Benz
2013A3648A,Electrical and Electronics Engineering,B.E,8.92,4,INSTRUMENTS
2013A3650A,Civil Engineering,B.E,7.32,4,IcoNS
2013H3651H,Pharmacy,M.E,5.6,4,Aragen
2013D3653D,Chemical Engineering,Ph.D,7.05,4,Bayer
2013P3654P,Chemical Engineering,B.Pharm,5.74,4,Novozymes
2013A3655A,Computer Science and Information Systems,B.E,9.76,4,Axtria
2013H3669H,Civil Engineering,M.E,6.85,4,Acciona
2013D3680D,Mathematics,Ph.D,5.23,4,Intel
