Student ID,Course,Degree,CGPA,Year
2008A0001A,Pharmacy,B.E,9.58,3
2008H0002H,Economics and Finanace,M.E,8.07,2
2008P0003P,Chemisty,B.Pharm,7.39,4
2008A0004A,Physics,B.E,9.94,3
2008A0005A,Electrical and Electronics Engineering,B.E,8.51,4
2008A0006A,Mathematics,B.E,9.01,2
2008D0007D,Civil Engineering,Ph.D,8.4,1
2008H0008H,Mathematics,M.E,7.23,3
2008D0009D,Chemical Engineering,Ph.D,9.59,1
2008H0010H,Biological Sciences,M.E,9.14,2
2008A0011A,Mechanical Engineering,B.E,7.68,2
2008P0012P,Economics and Finanace,B.Pharm,9.27,4
2008A0013A,Chemical Engineering,B.E,8.4,4
2008A0014A,Chemical Engineering,B.E,9.49,4
2008H0015H,Biological Sciences,M.E,7.27,4
2008A0016A,Humanities and Social Sciences,B.E,7.82,4
2008D0017D,Pharmacy,Ph.D,9.03,1
2008P0018P,Electrical and Electronics Engineering,B.Pharm,6.27,1
2008S0019S,Physics,M.Sc,6.09,1
2008A0020A,Biological Sciences,B.E,7.12,1
2008A0021A,Mathematics,B.E,9.97,1
2008A0022A,Humanities and Social Sciences,B.E,5.16,4
2008P0023P,Chemisty,B.Pharm,8.84,4
2008P0024P,Economics and Finanace,B.Pharm,9.96,4
2008A0025A,Humanities and Social Sciences,B.E,9.35,4
2008D0026D,Electrical and Electronics Engineering,Ph.D,5.4,2
2008H0027H,Pharmacy,M.E,9.3,1
2008H0028H,Chemisty,M.E,9.96,4
2008A0029A,Mathematics,B.E,5.64,2
2008H0030H,Biological Sciences,M.E,8.78,3
2008D0031D,Humanities and Social Sciences,Ph.D,8.37,4
2008A0032A,Mathematics,B.E,6.9,2
2008A0033A,Civil Engineering,B.E,7.3,2
2008S0034S,Computer Science and Information Systems,M.Sc,5.94,1
2008A0035A,Biological Sciences,B.E,9.05,4
2008A0036A,Mechanical Engineering,B.E,8.83,1
2008A0037A,Civil Engineering,B.E,6.03,1
2008A0038A,Mechanical Engineering,B.E,5.17,1
2008S0039S,Civil Engineering,M.Sc,8.7,4
2008A0040A,Humanities and Social Sciences,B.E,6.17,2
2008S0041S,Biological Sciences,M.Sc,5.7,3
2008A0042A,Civil Engineering,B.E,9.08,3
2008H0043H,Mechanical Engineering,M.E,7.99,3
2008S0044S,Civil Engineering,M.Sc,6.51,2
2008P0045P,Pharmacy,B.Pharm,7.61,4
2008D0046D,Computer Science and Information Systems,Ph.D,6.38,2
2008A0047A,Pharmacy,B.E,8.39,4
2008H0048H,Biological Sciences,M.E,9.86,4
2008A0049A,Mathematics,B.E,6.59,4
2008A0050A,Electrical and Electronics Engineering,B.E,5.75,4
2008P0051P,Chemisty,B.Pharm,8.77,4
2008A0052A,Civil Engineering,B.E,9.25,3
2008S0053S,Physics,M.Sc,5.72,4
2008S0054S,Biological Sciences,M.Sc,7.81,4
2008A0055A,Mathematics,B.E,7.65,4
2008A0056A,Civil Engineering,B.E,6.27,3
2008H0057H,Pharmacy,M.E,5.4,4
2008A0058A,Economics and Finanace,B.E,5.46,2
2008A0059A,Biological Sciences,B.E,6.34,1
2008D0060D,Chemical Engineering,Ph.D,5.94,2
2008H0061H,Humanities and Social Sciences,M.E,6.04,3
2008H0062H,Computer Science and Information Systems,M.E,9.79,1
2008H0063H,Civil Engineering,M.E,9.69,1
2008P0064P,Humanities and Social Sciences,B.Pharm,9.57,2
2008A0065A,Electrical and Electronics Engineering,B.E,9.58,3
2008A0066A,Computer Science and Information Systems,B.E,6.9,3
2008S0067S,Computer Science and Information Systems,M.Sc,6.31,4
2008A0068A,Humanities and Social Sciences,B.E,5.49,4
2008A0069A,Economics and Finanace,B.E,9.57,3
2008H0070H,Economics and Finanace,M.E,7.07,2
2008H0071H,Physics,M.E,5.73,3
2008H0072H,Mathematics,M.E,9.67,4
2008H0073H,Computer Science and Information Systems,M.E,5.76,3
2008A0074A,Civil Engineering,B.E,6.9,2
2008A0075A,Humanities and Social Sciences,B.E,7.75,3
2008A0076A,Computer Science and Information Systems,B.E,8.82,4
2008D0077D,Physics,Ph.D,8.21,4
2008P0078P,Humanities and Social Sciences,B.Pharm,5.84,3
2008A0079A,Chemisty,B.E,5.7,4
2008H0080H,Chemisty,M.E,9.58,1
2008A0081A,Mathematics,B.E,5.17,1
2008P0082P,Pharmacy,B.Pharm,5.24,1
2008P0083P,Electrical and Electronics Engineering,B.Pharm,5.69,2
2008A0084A,Chemical Engineering,B.E,8.54,1
2008D0085D,Civil Engineering,Ph.D,7.53,3
2008P0086P,Biological Sciences,B.Pharm,8.09,4
2008A0087A,Pharmacy,B.E,7.44,1
2008A0088A,Mathematics,B.E,7.76,1
2008H0089H,Biological Sciences,M.E,7.65,3
2008A0090A,Mathematics,B.E,9.89,1
2008A0091A,Mathematics,B.E,9.07,4
2008A0092A,Chemisty,B.E,5.54,1
2008A0093A,Mathematics,B.E,5.74,2
2008A0094A,Mechanical Engineering,B.E,7.63,3
2008A0095A,Computer Science and Information Systems,B.E,8.97,1
2008A0096A,Economics and Finanace,B.E,9.8,4
2008A0097A,Mechanical Engineering,B.E,6.22,2
2008H0098H,Computer Science and Information Systems,M.E,8.42,1
2008A0099A,Pharmacy,B.E,9.96,1
2008A0100A,Chemical Engineering,B.E,7.03,4
2008A0101A,Mathematics,B.E,7.38,1
2008A0102A,Physics,B.E,5.86,4
2008P0103P,Electrical and Electronics Engineering,B.Pharm,8.22,3
2008A0104A,Mechanical Engineering,B.E,9.89,1
2008D0105D,Mathematics,Ph.D,9.6,2
2008A0106A,Civil Engineering,B.E,9.51,4
2008P0107P,Computer Science and Information Systems,B.Pharm,5.23,1
2008H0108H,Pharmacy,M.E,9.63,1
2008A0109A,Chemisty,B.E,9.64,3
2008A0110A,Biological Sciences,B.E,9.81,2
2008D0111D,Physics,Ph.D,9.1,1
2008A0112A,Computer Science and Information Systems,B.E,5.81,2
2008A0113A,Mechanical Engineering,B.E,9.17,4
2008H0114H,Pharmacy,M.E,9.48,3
2008A0115A,Electrical and Electronics Engineering,B.E,8.78,2
2008A0116A,Physics,B.E,8.62,3
2008A0117A,Biological Sciences,B.E,5.49,2
2008H0118H,Chemical Engineering,M.E,6.7,4
2008A0119A,Economics and Finanace,B.E,5.15,3
2008A0120A,Humanities and Social Sciences,B.E,7.45,3
2008A0121A,Mathematics,B.E,9.71,4
2008A0122A,Chemisty,B.E,8.4,4
2008A0123A,Chemical Engineering,B.E,8.86,3
2008A0124A,Civil Engineering,B.E,8.57,1
2008H0125H,Computer Science and Information Systems,M.E,5.77,2
2008A0126A,Physics,B.E,6.95,3
2008A0127A,Chemical Engineering,B.E,5.46,3
2008H0128H,Humanities and Social Sciences,M.E,6.8,3
2008A0129A,Chemical Engineering,B.E,5.66,2
2008P0130P,Electrical and Electronics Engineering,B.Pharm,7.24,4
2008S0131S,Chemical Engineering,M.Sc,5.13,3
2008A0132A,Mathematics,B.E,5.47,3
2008A0133A,Electrical and Electronics Engineering,B.E,5.06,4
2008A0134A,Electrical and Electronics Engineering,B.E,8.9,2
2008A0135A,Mechanical Engineering,B.E,7.61,4
2008A0136A,Chemisty,B.E,5.69,3
2008A0137A,Computer Science and Information Systems,B.E,7.47,1
2008A0138A,Chemisty,B.E,7.17,4
2008D0139D,Computer Science and Information Systems,Ph.D,7.42,1
2008H0140H,Economics and Finanace,M.E,6.26,2
2008A0141A,Physics,B.E,8.13,2
2008D0142D,Humanities and Social Sciences,Ph.D,5.53,3
2008S0143S,Biological Sciences,M.Sc,9.74,3
2008A0144A,Mechanical Engineering,B.E,6.9,3
2008D0145D,Humanities and Social Sciences,Ph.D,6.67,2
2008H0146H,Computer Science and Information Systems,M.E,6.6,2
2008A0147A,Humanities and Social Sciences,B.E,6.57,4
2008A0148A,Economics and Finanace,B.E,6.46,4
2008H0149H,Mechanical Engineering,M.E,8.91,3
2008D0150D,Electrical and Electronics Engineering,Ph.D,6.4,4
2008H0151H,Economics and Finanace,M.E,5.57,2
2008A0152A,Mechanical Engineering,B.E,9.99,2
2008S0153S,Pharmacy,M.Sc,8.84,1
2008A0154A,Physics,B.E,7.31,2
2008H0155H,Humanities and Social Sciences,M.E,8.99,1
2008A0156A,Electrical and Electronics Engineering,B.E,8.36,2
2008A0157A,Pharmacy,B.E,6.51,3
2008A0158A,Pharmacy,B.E,5.77,4
2008A0159A,Electrical and Electronics Engineering,B.E,5.37,4
2008D0160D,Mechanical Engineering,Ph.D,7.0,4
2008A0161A,Mathematics,B.E,5.18,3
2008P0162P,Mechanical Engineering,B.Pharm,8.19,1
2008A0163A,Chemical Engineering,B.E,8.84,3
2008D0164D,Chemisty,Ph.D,8.23,1
2008A0165A,Mechanical Engineering,B.E,9.92,4
2008A0166A,Economics and Finanace,B.E,9.83,4
2008P0167P,Chemical Engineering,B.Pharm,5.05,3
2008P0168P,Civil Engineering,B.Pharm,7.55,2
2008A0169A,Humanities and Social Sciences,B.E,6.87,4
2008S0170S,Pharmacy,M.Sc,7.94,2
2008H0171H,Economics and Finanace,M.E,9.99,4
2008S0172S,Chemical Engineering,M.Sc,6.48,1
2008A0173A,Chemical Engineering,B.E,9.16,2
2008A0174A,Economics and Finanace,B.E,6.56,4
2008A0175A,Civil Engineering,B.E,7.61,3
2008P0176P,Humanities and Social Sciences,B.Pharm,5.49,4
2008A0177A,Economics and Finanace,B.E,5.34,1
2008H0178H,Physics,M.E,5.58,3
2008P0179P,Pharmacy,B.Pharm,5.55,2
2008H0180H,Physics,M.E,6.22,2
2008S0181S,Mathematics,M.Sc,5.8,4
2008A0182A,Humanities and Social Sciences,B.E,6.16,4
2008A0183A,Pharmacy,B.E,5.92,4
2008H0184H,Electrical and Electronics Engineering,M.E,5.15,2
2008S0185S,Humanities and Social Sciences,M.Sc,7.96,4
2008A0186A,Biological Sciences,B.E,8.52,2
2008A0187A,Computer Science and Information Systems,B.E,8.76,1
2008A0188A,Mechanical Engineering,B.E,5.51,2
2008A0189A,Economics and Finanace,B.E,6.63,4
2008A0190A,Chemical Engineering,B.E,6.31,4
2008S0191S,Mathematics,M.Sc,9.83,3
2008A0192A,Mechanical Engineering,B.E,6.94,4
2008A0193A,Mechanical Engineering,B.E,5.57,3
2008A0194A,Humanities and Social Sciences,B.E,8.09,3
2008A0195A,Mechanical Engineering,B.E,7.95,2
2008S0196S,Economics and Finanace,M.Sc,5.59,3
2008H0197H,Chemical Engineering,M.E,5.92,2
2008S0198S,Mathematics,M.Sc,6.94,2
2008H0199H,Mechanical Engineering,M.E,6.92,2
2008A0200A,Humanities and Social Sciences,B.E,8.18,2
2008P0201P,Chemisty,B.Pharm,7.45,2
2008P0202P,Chemisty,B.Pharm,6.57,4
2008A0203A,Mechanical Engineering,B.E,5.27,3
2008H0204H,Biological Sciences,M.E,7.42,2
2008P0205P,Electrical and Electronics Engineering,B.Pharm,9.82,4
2008A0206A,Electrical and Electronics Engineering,B.E,8.42,4
2008H0207H,Physics,M.E,9.2,4
2008A0208A,Chemisty,B.E,5.41,1
2008A0209A,Civil Engineering,B.E,6.46,3
2008H0210H,Civil Engineering,M.E,7.69,2
2008A0211A,Humanities and Social Sciences,B.E,7.83,4
2008H0212H,Mathematics,M.E,7.55,1
2008A0213A,Computer Science and Information Systems,B.E,8.88,3
2008A0214A,Mathematics,B.E,9.11,1
2008A0215A,Physics,B.E,7.21,2
2008A0216A,Electrical and Electronics Engineering,B.E,5.51,2
2008A0217A,Computer Science and Information Systems,B.E,9.37,1
2008A0218A,Humanities and Social Sciences,B.E,6.31,1
2008A0219A,Humanities and Social Sciences,B.E,9.33,1
2008A0220A,Civil Engineering,B.E,6.05,3
2008H0221H,Physics,M.E,8.05,4
2008A0222A,Chemisty,B.E,8.08,2
2008A0223A,Civil Engineering,B.E,9.03,3
2008A0224A,Mathematics,B.E,6.41,2
2008A0225A,Economics and Finanace,B.E,9.9,3
2008H0226H,Computer Science and Information Systems,M.E,7.86,1
2008A0227A,Chemisty,B.E,9.81,4
2008A0228A,Biological Sciences,B.E,9.96,2
2008A0229A,Physics,B.E,9.33,2
2008H0230H,Chemisty,M.E,8.56,2
2008A0231A,Pharmacy,B.E,6.96,2
2008A0232A,Mechanical Engineering,B.E,8.16,4
2008A0233A,Electrical and Electronics Engineering,B.E,7.26,1
2008A0234A,Electrical and Electronics Engineering,B.E,7.58,3
2008S0235S,Physics,M.Sc,9.68,3
2008A0236A,Humanities and Social Sciences,B.E,9.75,3
2008S0237S,Mechanical Engineering,M.Sc,5.01,1
2008A0238A,Physics,B.E,9.86,3
2008H0239H,Chemical Engineering,M.E,8.98,4
2008P0240P,Civil Engineering,B.Pharm,9.84,2
2008A0241A,Humanities and Social Sciences,B.E,6.34,3
2008A0242A,Economics and Finanace,B.E,7.74,2
2008A0243A,Mechanical Engineering,B.E,9.26,3
2008P0244P,Pharmacy,B.Pharm,8.81,1
2008H0245H,Chemical Engineering,M.E,8.13,4
2008H0246H,Biological Sciences,M.E,5.62,2
2008A0247A,Humanities and Social Sciences,B.E,7.28,4
2008A0248A,Civil Engineering,B.E,9.98,2
2008A0249A,Pharmacy,B.E,6.51,3
2008S0250S,Chemical Engineering,M.Sc,8.27,3
2008H0251H,Chemical Engineering,M.E,6.86,2
2008A0252A,Biological Sciences,B.E,6.98,3
2008A0253A,Physics,B.E,8.5,2
2008H0254H,Electrical and Electronics Engineering,M.E,8.28,1
2008A0255A,Biological Sciences,B.E,6.07,1
2008P0256P,Chemisty,B.Pharm,7.97,4
2008P0257P,Biological Sciences,B.Pharm,5.04,3
2008A0258A,Chemical Engineering,B.E,9.94,4
2008A0259A,Physics,B.E,5.66,1
2008S0260S,Civil Engineering,M.Sc,6.92,1
2008S0261S,Chemical Engineering,M.Sc,6.57,3
2008A0262A,Chemisty,B.E,6.91,2
2008A0263A,Pharmacy,B.E,9.96,2
2008P0264P,Chemical Engineering,B.Pharm,7.65,1
2008P0265P,Mechanical Engineering,B.Pharm,8.25,4
2008A0266A,Economics and Finanace,B.E,8.61,2
2008A0267A,Electrical and Electronics Engineering,B.E,8.08,4
2008H0268H,Civil Engineering,M.E,5.43,1
2008H0269H,Chemisty,M.E,8.76,4
2008A0270A,Economics and Finanace,B.E,9.82,3
2008H0271H,Chemisty,M.E,6.24,1
2008A0272A,Civil Engineering,B.E,7.77,3
2008S0273S,Physics,M.Sc,5.13,3
2008A0274A,Civil Engineering,B.E,7.59,2
2008A0275A,Physics,B.E,6.96,1
2008A0276A,Civil Engineering,B.E,7.47,1
2008H0277H,Civil Engineering,M.E,7.5,1
2008A0278A,Mathematics,B.E,9.44,1
2008H0279H,Economics and Finanace,M.E,9.67,2
2008A0280A,Electrical and Electronics Engineering,B.E,9.3,4
2008A0281A,Economics and Finanace,B.E,7.73,2
2008A0282A,Humanities and Social Sciences,B.E,9.77,1
2008S0283S,Biological Sciences,M.Sc,7.94,1
2008A0284A,Computer Science and Information Systems,B.E,6.08,1
2008A0285A,Electrical and Electronics Engineering,B.E,7.53,4
2008A0286A,Electrical and Electronics Engineering,B.E,8.51,1
2008D0287D,Pharmacy,Ph.D,7.68,2
2008A0288A,Computer Science and Information Systems,B.E,5.42,1
2008A0289A,Mathematics,B.E,9.6,2
2008A0290A,Mathematics,B.E,6.63,1
2008A0291A,Computer Science and Information Systems,B.E,8.49,2
2008A0292A,Biological Sciences,B.E,6.22,4
2008P0293P,Chemical Engineering,B.Pharm,7.27,1
2008S0294S,Computer Science and Information Systems,M.Sc,8.33,2
2008H0295H,Chemical Engineering,M.E,5.06,2
2008A0296A,Physics,B.E,5.06,4
2008A0297A,Economics and Finanace,B.E,7.62,3
2008H0298H,Chemisty,M.E,6.86,3
2008P0299P,Chemical Engineering,B.Pharm,8.86,1
2008P0300P,Economics and Finanace,B.Pharm,9.04,3
2008H0301H,Mathematics,M.E,5.32,1
2008A0302A,Humanities and Social Sciences,B.E,7.28,3
2008A0303A,Biological Sciences,B.E,7.5,2
2008S0304S,Economics and Finanace,M.Sc,5.79,1
2008A0305A,Mechanical Engineering,B.E,8.37,1
2008A0306A,Civil Engineering,B.E,8.7,1
2008P0307P,Biological Sciences,B.Pharm,9.29,1
2008H0308H,Civil Engineering,M.E,5.23,3
2008H0309H,Electrical and Electronics Engineering,M.E,9.6,2
2008A0310A,Biological Sciences,B.E,7.76,4
2008A0311A,Civil Engineering,B.E,6.61,4
2008A0312A,Physics,B.E,6.6,1
2008A0313A,Mechanical Engineering,B.E,6.86,1
2008H0314H,Chemisty,M.E,6.12,1
2008S0315S,Electrical and Electronics Engineering,M.Sc,5.34,4
2008S0316S,Computer Science and Information Systems,M.Sc,8.87,3
2008A0317A,Economics and Finanace,B.E,5.43,4
2008S0318S,Biological Sciences,M.Sc,6.84,3
2008A0319A,Mechanical Engineering,B.E,8.92,2
2008A0320A,Humanities and Social Sciences,B.E,6.84,4
2008A0321A,Civil Engineering,B.E,8.66,2
2008A0322A,Chemisty,B.E,5.03,4
2008A0323A,Biological Sciences,B.E,6.16,3
2008P0324P,Pharmacy,B.Pharm,9.2,1
2008D0325D,Economics and Finanace,Ph.D,5.01,4
2008P0326P,Computer Science and Information Systems,B.Pharm,5.52,2
2008D0327D,Electrical and Electronics Engineering,Ph.D,7.46,1
2008A0328A,Chemisty,B.E,8.56,1
2008H0329H,Biological Sciences,M.E,9.61,4
2008S0330S,Physics,M.Sc,9.48,4
2008A0331A,Physics,B.E,5.42,1
2008A0332A,Mathematics,B.E,5.67,4
2008A0333A,Chemical Engineering,B.E,7.96,1
2008D0334D,Electrical and Electronics Engineering,Ph.D,8.31,2
2008A0335A,Civil Engineering,B.E,6.46,3
2008A0336A,Electrical and Electronics Engineering,B.E,8.5,3
2008H0337H,Economics and Finanace,M.E,7.26,2
2008P0338P,Chemical Engineering,B.Pharm,9.72,2
2008H0339H,Mechanical Engineering,M.E,5.54,1
2008A0340A,Chemisty,B.E,7.25,3
2008A0341A,Electrical and Electronics Engineering,B.E,5.6,3
2008A0342A,Civil Engineering,B.E,7.26,4
2008H0343H,Computer Science and Information Systems,M.E,9.26,1
2008H0344H,Chemisty,M.E,9.04,3
2008A0345A,Physics,B.E,8.48,1
2008H0346H,Civil Engineering,M.E,9.18,3
2008A0347A,Chemisty,B.E,5.46,2
2008A0348A,Economics and Finanace,B.E,6.98,1
2008H0349H,Pharmacy,M.E,6.49,2
2008A0350A,Biological Sciences,B.E,9.76,4
2008P0351P,Civil Engineering,B.Pharm,5.47,1
2008A0352A,Chemisty,B.E,5.61,1
2008H0353H,Civil Engineering,M.E,5.65,4
2008A0354A,Economics and Finanace,B.E,8.43,1
2008P0355P,Mechanical Engineering,B.Pharm,7.93,1
2008A0356A,Biological Sciences,B.E,9.99,2
2008A0357A,Pharmacy,B.E,7.22,2
2008A0358A,Chemical Engineering,B.E,9.53,3
2008A0359A,Chemical Engineering,B.E,5.21,4
2008A0360A,Biological Sciences,B.E,5.84,4
2008P0361P,Electrical and Electronics Engineering,B.Pharm,7.48,4
2008A0362A,Pharmacy,B.E,7.13,3
2008H0363H,Civil Engineering,M.E,9.54,3
2008D0364D,Computer Science and Information Systems,Ph.D,7.23,2
2008H0365H,Biological Sciences,M.E,8.07,2
2008A0366A,Pharmacy,B.E,6.48,4
2008P0367P,Humanities and Social Sciences,B.Pharm,5.3,3
2008A0368A,Electrical and Electronics Engineering,B.E,5.69,2
2008A0369A,Pharmacy,B.E,9.42,2
2008P0370P,Pharmacy,B.Pharm,9.97,1
2008A0371A,Electrical and Electronics Engineering,B.E,8.91,3
2008P0372P,Humanities and Social Sciences,B.Pharm,7.72,4
2008A0373A,Economics and Finanace,B.E,9.56,3
2008A0374A,Electrical and Electronics Engineering,B.E,6.35,1
2008P0375P,Economics and Finanace,B.Pharm,7.99,1
2008A0376A,Computer Science and Information Systems,B.E,5.29,4
2008D0377D,Mathematics,Ph.D,6.79,2
2008A0378A,Chemisty,B.E,5.5,2
2008A0379A,Computer Science and Information Systems,B.E,7.67,1
2008A0380A,Civil Engineering,B.E,7.88,4
2008D0381D,Economics and Finanace,Ph.D,9.68,2
2008D0382D,Chemisty,Ph.D,6.18,3
2008A0383A,Physics,B.E,8.49,1
2008H0384H,Physics,M.E,8.5,2
2008H0385H,Mechanical Engineering,M.E,9.74,4
2008S0386S,Mathematics,M.Sc,6.55,4
2008S0387S,Biological Sciences,M.Sc,5.45,2
2008H0388H,Mechanical Engineering,M.E,6.09,4
2008A0389A,Biological Sciences,B.E,6.66,2
2008H0390H,Chemisty,M.E,6.7,2
2008A0391A,Economics and Finanace,B.E,5.3,2
2008P0392P,Mechanical Engineering,B.Pharm,8.52,2
2008A0393A,Chemical Engineering,B.E,9.23,3
2008H0394H,Chemical Engineering,M.E,6.87,4
2008H0395H,Mechanical Engineering,M.E,5.51,3
2008A0396A,Economics and Finanace,B.E,5.68,2
2008H0397H,Physics,M.E,9.74,4
2008A0398A,Pharmacy,B.E,6.59,3
2008S0399S,Civil Engineering,M.Sc,8.33,2
2008D0400D,Electrical and Electronics Engineering,Ph.D,6.53,3
2008P0401P,Chemisty,B.Pharm,5.89,1
2008A0402A,Physics,B.E,9.74,4
2008D0403D,Mechanical Engineering,Ph.D,5.16,3
2008P0404P,Mechanical Engineering,B.Pharm,6.1,1
2008S0405S,Humanities and Social Sciences,M.Sc,5.7,1
2008A0406A,Civil Engineering,B.E,6.73,3
2008A0407A,Chemisty,B.E,8.18,1
2008A0408A,Physics,B.E,8.35,3
2008D0409D,Humanities and Social Sciences,Ph.D,5.06,2
2008D0410D,Civil Engineering,Ph.D,8.47,3
2008H0411H,Computer Science and Information Systems,M.E,8.94,1
2008P0412P,Biological Sciences,B.Pharm,6.93,4
2008A0413A,Chemisty,B.E,9.42,4
2008P0414P,Electrical and Electronics Engineering,B.Pharm,6.76,4
2008A0415A,Chemical Engineering,B.E,9.14,2
2008H0416H,Chemisty,M.E,7.26,1
2008H0417H,Computer Science and Information Systems,M.E,5.1,3
2008P0418P,Chemical Engineering,B.Pharm,5.37,2
2008A0419A,Electrical and Electronics Engineering,B.E,5.8,1
2008S0420S,Mathematics,M.Sc,9.71,1
2008A0421A,Economics and Finanace,B.E,7.97,4
2008A0422A,Physics,B.E,5.15,2
2008S0423S,Mechanical Engineering,M.Sc,9.45,2
2008D0424D,Biological Sciences,Ph.D,5.51,2
2008A0425A,Civil Engineering,B.E,7.05,3
2008S0426S,Pharmacy,M.Sc,6.41,2
2008P0427P,Chemical Engineering,B.Pharm,5.25,4
2008A0428A,Chemisty,B.E,5.27,1
2008A0429A,Electrical and Electronics Engineering,B.E,5.44,4
2008S0430S,Civil Engineering,M.Sc,5.48,2
2008A0431A,Chemisty,B.E,8.19,1
2008A0432A,Humanities and Social Sciences,B.E,9.22,3
2008A0433A,Electrical and Electronics Engineering,B.E,7.35,3
2008A0434A,Chemical Engineering,B.E,8.21,4
2008A0435A,Chemisty,B.E,6.86,4
2008A0436A,Economics and Finanace,B.E,5.93,1
2008A0437A,Computer Science and Information Systems,B.E,7.2,3
2008D0438D,Civil Engineering,Ph.D,9.19,1
2008A0439A,Chemisty,B.E,8.76,1
2008A0440A,Chemical Engineering,B.E,8.34,4
2008A0441A,Mechanical Engineering,B.E,6.14,1
2008P0442P,Electrical and Electronics Engineering,B.Pharm,9.09,4
2008A0443A,Mathematics,B.E,8.44,4
2008A0444A,Mechanical Engineering,B.E,9.41,4
2008A0445A,Computer Science and Information Systems,B.E,5.39,1
2008A0446A,Mathematics,B.E,7.86,2
2008H0447H,Chemical Engineering,M.E,9.75,4
2008A0448A,Chemisty,B.E,9.75,2
2008H0449H,Civil Engineering,M.E,9.04,2
2008H0450H,Biological Sciences,M.E,7.12,4
2008A0451A,Civil Engineering,B.E,9.99,2
2008H0452H,Mechanical Engineering,M.E,6.29,1
2008H0453H,Chemical Engineering,M.E,6.94,4
2008S0454S,Mathematics,M.Sc,6.63,3
2008A0455A,Mathematics,B.E,7.29,1
2008P0456P,Mechanical Engineering,B.Pharm,7.94,4
2008H0457H,Chemical Engineering,M.E,7.07,2
2008A0458A,Mechanical Engineering,B.E,7.94,1
2008S0459S,Chemical Engineering,M.Sc,7.81,1
2008A0460A,Computer Science and Information Systems,B.E,9.34,3
2008H0461H,Electrical and Electronics Engineering,M.E,6.32,4
2008A0462A,Mechanical Engineering,B.E,8.04,1
2008P0463P,Chemisty,B.Pharm,6.38,2
2008A0464A,Mechanical Engineering,B.E,8.04,4
2008A0465A,Biological Sciences,B.E,6.98,3
2008S0466S,Physics,M.Sc,6.19,4
2008D0467D,Computer Science and Information Systems,Ph.D,9.49,1
2008D0468D,Economics and Finanace,Ph.D,9.09,3
2008D0469D,Computer Science and Information Systems,Ph.D,6.4,4
2008A0470A,Physics,B.E,8.42,2
2008A0471A,Chemisty,B.E,6.5,4
2008A0472A,Economics and Finanace,B.E,6.35,4
2008A0473A,Mechanical Engineering,B.E,8.23,2
2008A0474A,Humanities and Social Sciences,B.E,6.06,4
2008H0475H,Physics,M.E,7.42,3
2008D0476D,Biological Sciences,Ph.D,7.58,2
