Student ID,Course,Degree,CGPA,Year
2008A0477A,Chemical Engineering,B.E,6.56,4
2008D0478D,Chemisty,Ph.D,8.9,1
2008H0479H,Chemisty,M.E,5.96,2
2008A0480A,Biological Sciences,B.E,6.25,4
2008P0481P,Biological Sciences,B.Pharm,9.59,2
2008A0482A,Computer Science and Information Systems,B.E,6.84,4
2008D0483D,Mathematics,Ph.D,6.98,1
2008H0484H,Pharmacy,M.E,5.15,3
2008H0485H,Humanities and Social Sciences,M.E,7.97,2
2008A0486A,Humanities and Social Sciences,B.E,7.93,3
2008H0487H,Economics and Finanace,M.E,5.82,3
2008A0488A,Physics,B.E,9.15,1
2008H0489H,Computer Science and Information Systems,M.E,5.14,1
2008S0490S,Chemisty,M.Sc,9.27,2
2008A0491A,Civil Engineering,B.E,8.24,2
2008P0492P,Computer Science and Information Systems,B.Pharm,8.26,1
2008S0493S,Pharmacy,M.Sc,5.04,2
2008A0494A,Pharmacy,B.E,5.87,1
2008A0495A,Civil Engineering,B.E,6.26,3
2008A0496A,Physics,B.E,9.84,3
2008S0497S,Electrical and Electronics Engineering,M.Sc,9.48,3
2008A0498A,Humanities and Social Sciences,B.E,6.26,4
2008H0499H,Computer Science and Information Systems,M.E,8.39,4
2008D0500D,Mechanical Engineering,Ph.D,5.51,3
2008A0501A,Mathematics,B.E,8.24,3
2008A0502A,Computer Science and Information Systems,B.E,8.42,4
2008S0503S,Chemical Engineering,M.Sc,6.68,3
2008A0504A,Pharmacy,B.E,6.63,3
2008D0505D,Computer Science and Information Systems,Ph.D,8.28,3
2008H0506H,Civil Engineering,M.E,5.75,2
2008H0507H,Biological Sciences,M.E,9.03,4
2008A0508A,Pharmacy,B.E,6.6,2
2008A0509A,Physics,B.E,5.13,4
2008H0510H,Computer Science and Information Systems,M.E,6.3,4
2008S0511S,Electrical and Electronics Engineering,M.Sc,6.94,1
2008A0512A,Mechanical Engineering,B.E,8.54,2
2008A0513A,Economics and Finanace,B.E,8.63,2
2008S0514S,Pharmacy,M.Sc,7.67,4
2008A0515A,Pharmacy,B.E,6.79,3
2008A0516A,Chemisty,B.E,9.2,2
2008A0517A,Computer Science and Information Systems,B.E,5.49,2
2008A0518A,Physics,B.E,6.29,2
2008P0519P,Pharmacy,B.Pharm,9.5,1
2008A0520A,Civil Engineering,B.E,6.78,3
2008A0521A,Electrical and Electronics Engineering,B.E,8.94,3
2008A0522A,Economics and Finanace,B.E,6.3,3
2008H0523H,Humanities and Social Sciences,M.E,9.26,4
2008D0524D,Biological Sciences,Ph.D,9.33,1
2008A0525A,Humanities and Social Sciences,B.E,9.45,1
2008A0526A,Pharmacy,B.E,6.91,3
2008A0527A,Electrical and Electronics Engineering,B.E,5.27,2
2008P0528P,Chemisty,B.Pharm,9.96,3
2008A0529A,Electrical and Electronics Engineering,B.E,9.94,4
2008A0530A,Chemisty,B.E,6.58,2
2008A0531A,Chemical Engineering,B.E,7.44,2
2008P0532P,Economics and Finanace,B.Pharm,8.17,1
2008A0533A,Humanities and Social Sciences,B.E,6.37,2
2008A0534A,Mechanical Engineering,B.E,8.82,4
2008S0535S,Chemical Engineering,M.Sc,5.65,4
2008H0536H,Pharmacy,M.E,7.15,4
2008A0537A,Humanities and Social Sciences,B.E,6.92,1
2008A0538A,Mathematics,B.E,6.0,3
2008S0539S,Biological Sciences,M.Sc,9.46,2
2008A0540A,Biological Sciences,B.E,8.38,2
2008A0541A,Civil Engineering,B.E,8.47,3
2008A0542A,Computer Science and Information Systems,B.E,5.64,4
2008H0543H,Mathematics,M.E,7.94,2
2008A0544A,Chemical Engineering,B.E,9.12,3
2008D0545D,Computer Science and Information Systems,Ph.D,7.28,3
2008A0546A,Electrical and Electronics Engineering,B.E,9.44,2
2008P0547P,Economics and Finanace,B.Pharm,9.98,4
2008P0548P,Economics and Finanace,B.Pharm,8.75,2
2008H0549H,Electrical and Electronics Engineering,M.E,5.1,2
2008H0550H,Physics,M.E,9.92,2
2008A0551A,Physics,B.E,5.11,2
2008A0552A,Chemical Engineering,B.E,6.83,1
2008A0553A,Electrical and Electronics Engineering,B.E,9.38,3
2008A0554A,Mathematics,B.E,8.12,1
2008H0555H,Pharmacy,M.E,5.54,1
2008A0556A,Biological Sciences,B.E,8.45,4
2008P0557P,Humanities and Social Sciences,B.Pharm,6.9,3
2008D0558D,Humanities and Social Sciences,Ph.D,8.51,2
2008A0559A,Physics,B.E,8.43,1
2008A0560A,Computer Science and Information Systems,B.E,7.1,1
2008P0561P,Pharmacy,B.Pharm,7.6,2
2008A0562A,Electrical and Electronics Engineering,B.E,9.15,1
2008D0563D,Mathematics,Ph.D,8.59,1
2008D0564D,Computer Science and Information Systems,Ph.D,5.57,1
2008D0565D,Humanities and Social Sciences,Ph.D,5.99,2
2008H0566H,Computer Science and Information Systems,M.E,9.16,2
2008D0567D,Economics and Finanace,Ph.D,8.52,3
2008A0568A,Chemisty,B.E,5.2,4
2008A0569A,Civil Engineering,B.E,8.44,4
2008D0570D,Economics and Finanace,Ph.D,6.17,1
2008A0571A,Pharmacy,B.E,5.45,1
2008A0572A,Mechanical Engineering,B.E,8.35,2
2008A0573A,Chemical Engineering,B.E,8.9,1
2008S0574S,Physics,M.Sc,8.62,3
2008H0575H,Pharmacy,M.E,6.16,3
2008H0576H,Computer Science and Information Systems,M.E,7.32,1
2008H0577H,Chemisty,M.E,9.37,3
2008A0578A,Economics and Finanace,B.E,9.01,3
2008A0579A,Electrical and Electronics Engineering,B.E,8.69,1
2008P0580P,Biological Sciences,B.Pharm,5.05,2
2008A0581A,Pharmacy,B.E,8.24,3
2008S0582S,Economics and Finanace,M.Sc,9.47,3
2008D0583D,Physics,Ph.D,5.46,3
2008D0584D,Chemisty,Ph.D,5.57,4
2008H0585H,Humanities and Social Sciences,M.E,6.36,4
2008H0586H,Physics,M.E,9.25,4
2008H0587H,Pharmacy,M.E,9.43,2
2008H0588H,Chemical Engineering,M.E,5.66,1
2008A0589A,Chemisty,B.E,5.52,4
2008A0590A,Mechanical Engineering,B.E,8.39,2
2008A0591A,Mechanical Engineering,B.E,6.9,3
2008P0592P,Mechanical Engineering,B.Pharm,5.14,2
2008A0593A,Humanities and Social Sciences,B.E,9.6,1
2008A0594A,Electrical and Electronics Engineering,B.E,7.2,1
2008D0595D,Computer Science and Information Systems,Ph.D,8.27,1
2008A0596A,Physics,B.E,9.34,2
2008S0597S,Pharmacy,M.Sc,9.37,1
2008A0598A,Electrical and Electronics Engineering,B.E,8.31,2
2008A0599A,Humanities and Social Sciences,B.E,6.73,4
2008A0600A,Chemisty,B.E,9.2,1
2008H0601H,Biological Sciences,M.E,8.22,2
2008S0602S,Mathematics,M.Sc,9.24,4
2008S0603S,Chemisty,M.Sc,5.37,4
2008D0604D,Economics and Finanace,Ph.D,6.2,3
2008A0605A,Biological Sciences,B.E,7.53,4
2008A0606A,Electrical and Electronics Engineering,B.E,9.09,1
2008H0607H,Humanities and Social Sciences,M.E,7.22,4
2008A0608A,Chemical Engineering,B.E,9.28,4
2008H0609H,Economics and Finanace,M.E,5.59,4
2008A0610A,Physics,B.E,8.27,1
2008D0611D,Electrical and Electronics Engineering,Ph.D,7.06,1
2008A0612A,Chemical Engineering,B.E,8.96,3
2008A0613A,Mathematics,B.E,7.81,4
2008A0614A,Economics and Finanace,B.E,6.82,1
2008P0615P,Civil Engineering,B.Pharm,9.22,3
2008D0616D,Mathematics,Ph.D,8.84,4
2008A0617A,Physics,B.E,8.29,4
2008A0618A,Chemical Engineering,B.E,5.49,2
2008P0619P,Biological Sciences,B.Pharm,6.71,3
2008S0620S,Mathematics,M.Sc,7.61,1
2008A0621A,Biological Sciences,B.E,9.48,4
2008A0622A,Chemisty,B.E,9.11,4
2008A0623A,Chemical Engineering,B.E,6.27,2
2008A0624A,Civil Engineering,B.E,5.6,4
2008H0625H,Civil Engineering,M.E,7.29,2
2008A0626A,Physics,B.E,6.69,4
2008A0627A,Biological Sciences,B.E,9.63,1
2008S0628S,Humanities and Social Sciences,M.Sc,7.29,2
2008A0629A,Humanities and Social Sciences,B.E,5.02,1
2008D0630D,Mathematics,Ph.D,9.68,4
2008S0631S,Mathematics,M.Sc,8.91,2
2008P0632P,Mechanical Engineering,B.Pharm,5.87,2
2008H0633H,Chemical Engineering,M.E,6.94,3
2008A0634A,Mathematics,B.E,9.41,4
2008A0635A,Mechanical Engineering,B.E,9.58,2
2008A0636A,Computer Science and Information Systems,B.E,6.99,3
2008S0637S,Computer Science and Information Systems,M.Sc,7.26,2
2008A0638A,Chemisty,B.E,7.06,3
2008P0639P,Economics and Finanace,B.Pharm,8.56,2
2008A0640A,Civil Engineering,B.E,6.05,3
2008A0641A,Pharmacy,B.E,6.73,2
2008A0642A,Physics,B.E,8.25,2
2008A0643A,Mathematics,B.E,7.71,3
2008A0644A,Physics,B.E,5.58,3
2008D0645D,Mathematics,Ph.D,7.4,4
2008A0646A,Pharmacy,B.E,8.74,3
2008A0647A,Electrical and Electronics Engineering,B.E,9.04,1
2008A0648A,Biological Sciences,B.E,6.9,1
2008A0649A,Pharmacy,B.E,5.28,3
2008A0650A,Chemisty,B.E,9.92,3
2008A0651A,Chemisty,B.E,9.2,3
2008A0652A,Civil Engineering,B.E,8.77,1
2008H0653H,Economics and Finanace,M.E,9.07,1
2008A0654A,Mechanical Engineering,B.E,9.34,2
2008H0655H,Physics,M.E,8.24,4
2008H0656H,Civil Engineering,M.E,7.55,3
2008D0657D,Physics,Ph.D,8.32,4
2008A0658A,Electrical and Electronics Engineering,B.E,7.08,3
2008A0659A,Mathematics,B.E,5.27,3
2008D0660D,Civil Engineering,Ph.D,8.1,4
2008H0661H,Civil Engineering,M.E,9.56,3
2008A0662A,Mechanical Engineering,B.E,7.73,2
2008A0663A,Physics,B.E,9.82,3
2008D0664D,Humanities and Social Sciences,Ph.D,5.89,1
2008D0665D,Chemisty,Ph.D,9.81,1
2008A0666A,Electrical and Electronics Engineering,B.E,5.2,3
2008P0667P,Computer Science and Information Systems,B.Pharm,5.65,3
2008H0668H,Biological Sciences,M.E,6.65,2
2008A0669A,Biological Sciences,B.E,5.77,3
2008A0670A,Mechanical Engineering,B.E,5.25,3
2008A0671A,Humanities and Social Sciences,B.E,8.95,3
2008A0672A,Chemical Engineering,B.E,8.92,3
2008A0673A,Mathematics,B.E,6.1,2
2008H0674H,Mathematics,M.E,5.34,2
2008S0675S,Electrical and Electronics Engineering,M.Sc,7.72,4
2008H0676H,Chemical Engineering,M.E,6.75,2
2008H0677H,Pharmacy,M.E,6.66,3
2008A0678A,Computer Science and Information Systems,B.E,6.09,4
2008A0679A,Mathematics,B.E,9.12,1
2008A0680A,Chemical Engineering,B.E,8.34,4
2008H0681H,Civil Engineering,M.E,9.52,2
2008A0682A,Biological Sciences,B.E,8.41,3
2008A0683A,Electrical and Electronics Engineering,B.E,9.58,1
2008D0684D,Electrical and Electronics Engineering,Ph.D,6.28,3
2008D0685D,Biological Sciences,Ph.D,9.56,3
2008P0686P,Humanities and Social Sciences,B.Pharm,7.43,3
2008A0687A,Pharmacy,B.E,5.96,1
2008A0688A,Chemical Engineering,B.E,5.84,1
2008A0689A,Pharmacy,B.E,5.33,2
2008A0690A,Pharmacy,B.E,7.12,1
2008D0691D,Civil Engineering,Ph.D,7.69,4
2008D0692D,Pharmacy,Ph.D,9.08,1
2008A0693A,Physics,B.E,8.43,1
2008H0694H,Humanities and Social Sciences,M.E,8.58,1
2008A0695A,Chemical Engineering,B.E,5.37,2
2008S0696S,Computer Science and Information Systems,M.Sc,7.79,2
2008H0697H,Computer Science and Information Systems,M.E,7.04,4
2008A0698A,Pharmacy,B.E,7.02,3
2008S0699S,Biological Sciences,M.Sc,6.95,1
2008D0700D,Mathematics,Ph.D,5.03,1
2008A0701A,Physics,B.E,7.93,1
2008D0702D,Economics and Finanace,Ph.D,9.64,1
2008D0703D,Computer Science and Information Systems,Ph.D,8.93,3
2008S0704S,Mechanical Engineering,M.Sc,5.43,4
2008H0705H,Electrical and Electronics Engineering,M.E,6.98,1
2008D0706D,Humanities and Social Sciences,Ph.D,5.78,2
2008H0707H,Chemisty,M.E,8.73,3
2008H0708H,Pharmacy,M.E,5.72,3
2008S0709S,Biological Sciences,M.Sc,7.77,2
2008A0710A,Chemical Engineering,B.E,5.21,4
2008H0711H,Mathematics,M.E,7.74,1
2008A0712A,Computer Science and Information Systems,B.E,6.05,3
2008H0713H,Civil Engineering,M.E,7.06,2
2008A0714A,Chemisty,B.E,5.92,3
2008A0715A,Civil Engineering,B.E,5.57,1
2008H0716H,Mathematics,M.E,7.31,1
2008A0717A,Computer Science and Information Systems,B.E,8.36,3
2008A0718A,Chemical Engineering,B.E,5.99,4
2008D0719D,Economics and Finanace,Ph.D,6.79,2
2008P0720P,Chemical Engineering,B.Pharm,6.43,1
2008P0721P,Civil Engineering,B.Pharm,6.59,4
2008S0722S,Economics and Finanace,M.Sc,8.08,3
2008A0723A,Physics,B.E,7.92,3
2008A0724A,Economics and Finanace,B.E,9.79,2
2008H0725H,Biological Sciences,M.E,6.57,2
2008A0726A,Physics,B.E,8.7,4
2008A0727A,Computer Science and Information Systems,B.E,9.2,2
2008A0728A,Pharmacy,B.E,8.66,4
2008A0729A,Humanities and Social Sciences,B.E,7.23,3
2008S0730S,Humanities and Social Sciences,M.Sc,7.76,2
2008A0731A,Pharmacy,B.E,8.03,3
2008A0732A,Chemisty,B.E,9.46,2
2008A0733A,Computer Science and Information Systems,B.E,8.67,1
2008S0734S,Physics,M.Sc,5.38,1
2008S0735S,Mathematics,M.Sc,8.16,4
2008S0736S,Mechanical Engineering,M.Sc,6.06,1
2008H0737H,Mathematics,M.E,6.3,4
2008A0738A,Pharmacy,B.E,8.88,3
2008A0739A,Electrical and Electronics Engineering,B.E,6.12,3
2008S0740S,Chemisty,M.Sc,7.32,1
2008S0741S,Electrical and Electronics Engineering,M.Sc,6.82,1
2008A0742A,Pharmacy,B.E,6.19,2
2008P0743P,Chemisty,B.Pharm,7.23,2
2008P0744P,Mechanical Engineering,B.Pharm,9.74,2
2008A0745A,Physics,B.E,8.66,3
2008A0746A,Biological Sciences,B.E,6.09,4
2008A0747A,Civil Engineering,B.E,5.31,3
2008H0748H,Civil Engineering,M.E,5.21,2
2008H0749H,Mathematics,M.E,9.54,3
2008P0750P,Electrical and Electronics Engineering,B.Pharm,7.35,4
2008S0751S,Biological Sciences,M.Sc,5.2,3
2008P0752P,Chemical Engineering,B.Pharm,8.52,3
2008H0753H,Physics,M.E,6.32,2
2008P0754P,Electrical and Electronics Engineering,B.Pharm,8.27,3
2008P0755P,Mechanical Engineering,B.Pharm,8.27,1
2008P0756P,Computer Science and Information Systems,B.Pharm,6.88,2
2008A0757A,Mathematics,B.E,7.03,3
2008A0758A,Humanities and Social Sciences,B.E,8.96,1
2008A0759A,Mathematics,B.E,9.41,4
2008A0760A,Chemisty,B.E,6.15,3
2008A0761A,Civil Engineering,B.E,5.75,2
2008H0762H,Economics and Finanace,M.E,8.01,1
2008A0763A,Pharmacy,B.E,6.15,3
2008S0764S,Physics,M.Sc,5.57,4
2008A0765A,Humanities and Social Sciences,B.E,6.05,2
2008A0766A,Pharmacy,B.E,9.17,1
2008A0767A,Civil Engineering,B.E,5.22,2
2008A0768A,Chemisty,B.E,8.15,1
2008A0769A,Mechanical Engineering,B.E,5.73,2
2008P0770P,Computer Science and Information Systems,B.Pharm,9.61,4
2008A0771A,Mechanical Engineering,B.E,9.85,1
2008A0772A,Physics,B.E,8.64,3
2008P0773P,Chemical Engineering,B.Pharm,6.08,4
2008H0774H,Humanities and Social Sciences,M.E,5.85,4
2008A0775A,Mechanical Engineering,B.E,5.71,2
2008A0776A,Mechanical Engineering,B.E,8.3,3
2008S0777S,Chemisty,M.Sc,8.62,3
2008D0778D,Humanities and Social Sciences,Ph.D,7.98,1
2008A0779A,Civil Engineering,B.E,6.89,2
2008A0780A,Chemical Engineering,B.E,5.08,4
2008A0781A,Chemisty,B.E,8.03,2
2008D0782D,Humanities and Social Sciences,Ph.D,9.51,1
2008S0783S,Mathematics,M.Sc,7.52,1
2008A0784A,Chemical Engineering,B.E,7.41,2
2008A0785A,Mechanical Engineering,B.E,7.7,1
2008H0786H,Pharmacy,M.E,8.25,4
2008P0787P,Economics and Finanace,B.Pharm,9.37,4
2008A0788A,Civil Engineering,B.E,9.69,4
2008A0789A,Electrical and Electronics Engineering,B.E,6.75,1
2008D0790D,Electrical and Electronics Engineering,Ph.D,5.67,4
2008D0791D,Civil Engineering,Ph.D,9.55,1
2008A0792A,Computer Science and Information Systems,B.E,7.99,4
2008A0793A,Computer Science and Information Systems,B.E,5.95,1
2008P0794P,Mechanical Engineering,B.Pharm,7.61,1
2008A0795A,Electrical and Electronics Engineering,B.E,8.27,3
2008H0796H,Electrical and Electronics Engineering,M.E,6.81,2
2008A0797A,Electrical and Electronics Engineering,B.E,8.26,3
2008P0798P,Computer Science and Information Systems,B.Pharm,9.27,4
2008A0799A,Mechanical Engineering,B.E,6.83,3
2008H0800H,Pharmacy,M.E,6.99,2
2008H0801H,Electrical and Electronics Engineering,M.E,7.76,4
2008A0802A,Chemisty,B.E,6.85,4
2008A0803A,Computer Science and Information Systems,B.E,9.94,3
2008A0804A,Physics,B.E,6.99,2
2008A0805A,Pharmacy,B.E,5.6,2
2008A0806A,Humanities and Social Sciences,B.E,8.92,2
2008A0807A,Chemical Engineering,B.E,6.07,4
2008A0808A,Economics and Finanace,B.E,9.0,1
2008H0809H,Chemisty,M.E,6.95,1
2008A0810A,Chemical Engineering,B.E,9.12,4
2008A0811A,Mechanical Engineering,B.E,7.18,1
2008A0812A,Computer Science and Information Systems,B.E,6.11,1
2008A0813A,Mechanical Engineering,B.E,5.19,4
2008A0814A,Electrical and Electronics Engineering,B.E,8.07,3
2008D0815D,Physics,Ph.D,9.82,1
2008H0816H,Chemisty,M.E,8.2,4
2008A0817A,Biological Sciences,B.E,6.01,3
2008A0818A,Civil Engineering,B.E,5.17,2
2008H0819H,Mechanical Engineering,M.E,5.85,1
2008A0820A,Economics and Finanace,B.E,6.2,1
2008A0821A,Chemisty,B.E,5.43,3
2008H0822H,Electrical and Electronics Engineering,M.E,6.77,4
2008S0823S,Electrical and Electronics Engineering,M.Sc,7.93,1
2008A0824A,Physics,B.E,8.52,1
2008A0825A,Mathematics,B.E,6.42,3
2008P0826P,Economics and Finanace,B.Pharm,9.82,3
2008P0827P,Civil Engineering,B.Pharm,8.03,2
2008A0828A,Humanities and Social Sciences,B.E,9.65,1
2008A0829A,Computer Science and Information Systems,B.E,5.88,1
2008P0830P,Chemical Engineering,B.Pharm,7.52,3
2008A0831A,Chemical Engineering,B.E,9.01,3
2008A0832A,Mathematics,B.E,9.07,3
2008A0833A,Physics,B.E,7.21,4
2008A0834A,Mechanical Engineering,B.E,7.42,2
2008H0835H,Economics and Finanace,M.E,9.81,4
2008A0836A,Pharmacy,B.E,7.3,1
2008H0837H,Humanities and Social Sciences,M.E,5.58,1
2008H0838H,Electrical and Electronics Engineering,M.E,8.17,2
2008D0839D,Pharmacy,Ph.D,8.51,3
2008A0840A,Electrical and Electronics Engineering,B.E,9.78,1
2008A0841A,Physics,B.E,9.16,2
2008A0842A,Computer Science and Information Systems,B.E,5.47,3
2008P0843P,Chemical Engineering,B.Pharm,7.77,2
2008A0844A,Humanities and Social Sciences,B.E,6.57,2
2008A0845A,Mechanical Engineering,B.E,6.35,2
2008A0846A,Humanities and Social Sciences,B.E,8.69,2
2008A0847A,Physics,B.E,6.21,3
2008D0848D,Civil Engineering,Ph.D,6.15,2
2008A0849A,Mechanical Engineering,B.E,6.78,1
2008A0850A,Chemical Engineering,B.E,9.6,4
2008A0851A,Mechanical Engineering,B.E,5.03,1
2008D0852D,Humanities and Social Sciences,Ph.D,6.86,3
2008A0853A,Humanities and Social Sciences,B.E,9.49,3
2008A0854A,Humanities and Social Sciences,B.E,5.91,3
2008H0855H,Electrical and Electronics Engineering,M.E,6.11,2
2008H0856H,Biological Sciences,M.E,7.63,4
2008A0857A,Humanities and Social Sciences,B.E,9.7,1
2008H0858H,Mathematics,M.E,6.74,2
2008H0859H,Humanities and Social Sciences,M.E,9.88,4
2008H0860H,Economics and Finanace,M.E,8.45,1
2008A0861A,Pharmacy,B.E,6.05,1
2008A0862A,Economics and Finanace,B.E,6.81,3
2008P0863P,Chemisty,B.Pharm,7.74,2
2008H0864H,Computer Science and Information Systems,M.E,7.36,3
2008A0865A,Economics and Finanace,B.E,5.92,4
2008H0866H,Civil Engineering,M.E,7.1,3
2008P0867P,Economics and Finanace,B.Pharm,9.27,3
2008D0868D,Humanities and Social Sciences,Ph.D,5.9,2
2008H0869H,Mechanical Engineering,M.E,8.43,1
2008A0870A,Physics,B.E,6.35,2
2008A0871A,Mathematics,B.E,7.16,4
2008A0872A,Civil Engineering,B.E,5.73,2
2008A0873A,Humanities and Social Sciences,B.E,9.03,2
2008A0874A,Electrical and Electronics Engineering,B.E,7.5,3
2008H0875H,Humanities and Social Sciences,M.E,6.5,1
2008A0876A,Electrical and Electronics Engineering,B.E,5.49,2
2008A0877A,Biological Sciences,B.E,6.08,3
2008H0878H,Humanities and Social Sciences,M.E,9.19,1
2008S0879S,Humanities and Social Sciences,M.Sc,8.72,3
2008S0880S,Economics and Finanace,M.Sc,6.8,3
2008D0881D,Economics and Finanace,Ph.D,5.1,1
2008A0882A,Economics and Finanace,B.E,9.34,2
2008D0883D,Mechanical Engineering,Ph.D,7.88,2
2008A0884A,Computer Science and Information Systems,B.E,6.78,4
2008P0885P,Humanities and Social Sciences,B.Pharm,9.45,4
2008P0886P,Mechanical Engineering,B.Pharm,6.43,2
2008A0887A,Chemisty,B.E,8.2,3
2008S0888S,Electrical and Electronics Engineering,M.Sc,8.16,4
2008P0889P,Chemical Engineering,B.Pharm,5.4,3
2008A0890A,Civil Engineering,B.E,6.57,3
2008H0891H,Physics,M.E,6.34,4
2008A0892A,Computer Science and Information Systems,B.E,9.44,3
2008A0893A,Physics,B.E,7.93,4
2008P0894P,Electrical and Electronics Engineering,B.Pharm,5.84,1
2008P0895P,Chemisty,B.Pharm,8.64,3
2008A0896A,Physics,B.E,8.5,1
2008H0897H,Civil Engineering,M.E,5.83,1
2008A0898A,Chemical Engineering,B.E,5.32,4
2008A0899A,Mathematics,B.E,5.27,4
2008S0900S,Mathematics,M.Sc,8.82,1
2008A0901A,Chemical Engineering,B.E,6.31,2
2008H0902H,Chemical Engineering,M.E,8.27,4
2008H0903H,Computer Science and Information Systems,M.E,6.15,3
2008H0904H,Humanities and Social Sciences,M.E,8.13,2
2008H0905H,Mathematics,M.E,9.19,1
2008S0906S,Biological Sciences,M.Sc,8.32,3
2008S0907S,Humanities and Social Sciences,M.Sc,7.34,3
2008H0908H,Mathematics,M.E,7.22,2
2008P0909P,Mechanical Engineering,B.Pharm,7.99,4
2008A0910A,Mathematics,B.E,8.2,3
2008S0911S,Economics and Finanace,M.Sc,7.41,2
2008A0912A,Chemical Engineering,B.E,7.21,3
2008H0913H,Electrical and Electronics Engineering,M.E,6.3,3
2008D0914D,Biological Sciences,Ph.D,5.0,2
2008A0915A,Economics and Finanace,B.E,6.43,1
2008S0916S,Physics,M.Sc,9.61,4
2008H0917H,Computer Science and Information Systems,M.E,5.05,4
2008A0918A,Computer Science and Information Systems,B.E,7.99,1
2008D0919D,Mathematics,Ph.D,6.87,4
2008A0920A,Mathematics,B.E,7.19,2
2008A0921A,Chemisty,B.E,8.57,4
2008A0922A,Electrical and Electronics Engineering,B.E,6.1,1
2008A0923A,Electrical and Electronics Engineering,B.E,8.13,3
2008A0924A,Computer Science and Information Systems,B.E,8.24,3
2008A0925A,Electrical and Electronics Engineering,B.E,5.94,1
2008H0926H,Chemisty,M.E,5.68,1
2008P0927P,Pharmacy,B.Pharm,7.28,4
2008A0928A,Computer Science and Information Systems,B.E,8.5,4
2008A0929A,Civil Engineering,B.E,6.6,2
2008A0930A,Biological Sciences,B.E,9.85,1
2008A0931A,Chemisty,B.E,9.86,3
2008S0932S,Computer Science and Information Systems,M.Sc,5.63,4
2008H0933H,Physics,M.E,5.04,1
2008A0934A,Chemisty,B.E,5.07,2
2008S0935S,Economics and Finanace,M.Sc,7.1,4
2008A0936A,Economics and Finanace,B.E,7.32,1
2008P0937P,Economics and Finanace,B.Pharm,5.4,2
2008A0938A,Biological Sciences,B.E,6.33,4
2008A0939A,Chemical Engineering,B.E,7.72,2
2008A0940A,Civil Engineering,B.E,9.48,3
2008H0941H,Electrical and Electronics Engineering,M.E,9.14,1
2008H0942H,Physics,M.E,6.24,4
2008A0943A,Civil Engineering,B.E,8.69,1
2008A0944A,Civil Engineering,B.E,7.3,1
2008H0945H,Mathematics,M.E,8.33,2
2008A0946A,Humanities and Social Sciences,B.E,6.95,3
2008H0947H,Economics and Finanace,M.E,5.79,1
2008A0948A,Physics,B.E,9.69,1
